number,0x,0y,0z,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z
10,0.6947802525370202,1.0,0.9989914408550706,0.322541384851498,0.9329689150489496,0.5020574388834874,0.0,0.7118556289725982,0.24611169165551214,0.04203254780602584,0.46752631785327253,0.02760134015981729,0.37451023504561004,0.38749063879698004,0.0,0.1983593735471683,0.44729959738674585,0.9147231998335573,0.16601218819838476,0.2986051656529339,0.39696854825895034,0.2404229880229237,0.500838633351721,0.4127925876449977,0.307593722344921,0.5900256457307721,0.6590925036156844,0.4653034524477582,0.41927698057531754,0.9775024390720147,0.4662520797713318,0.2847366958594758,0.2637183913772997,0.46491665053168857,0.5438002043703302,0.2836508447369909,0.4883921138790347,0.6240808186343356,0.5620635256222074,0.726854182459802,0.42723834103982805,0.9207142441132349,0.7229071839485957,0.29128311667732587,0.29288053563300737,0.6634849583717565,0.54345655431559,0.34808732315465435,0.6712395929391148,0.6510765111725318,0.6094734297695389,0.9876709077046435,0.4493172934321373,0.8112116178605383,1.0,0.23774923385281552,0.5983869469080175,0.9526058263132505,0.1321912578421337,0.5729716145209117,0.9166931936645871,0.0,0.6489635038069049
11,0.6051196694938943,1.0,0.8096829093218484,0.20082490058910749,0.7877159767280052,0.5907519551511848,0.0,0.5597319153810595,0.500761020751001,0.017808554738595352,0.361139426525448,0.3643201194677314,0.19994923408749068,0.3048617388259743,0.31263504867694264,0.22133278261112832,0.39449276627655877,1.0,0.24881460911953213,0.2729577437008921,0.524198234274756,0.23804936984991532,0.42120867866127615,0.48828250604166035,0.23970699516518368,0.48314602402273543,0.6767437235708416,0.4622557032614142,0.38627689392536607,0.938839496346785,0.5394278508801358,0.2751285538201258,0.1702139054763728,0.46330559327997606,0.4710931400469244,0.03154515960869733,0.4590871552006288,0.5137366023033794,0.21422646366067447,0.698396575029494,0.39685836483775183,0.7612913824410718,0.7597767027676293,0.2751228987830429,0.08035864979631113,0.654716282916247,0.4622307314438751,0.0,0.6384514031247874,0.5282097731868072,0.16889710779266087,0.9383935636465118,0.42130233159247843,0.5952444680007035,1.0,0.22718035644250445,0.38489463101333,0.9715947433626185,0.1264794559743984,0.35926615855303357,0.9450490839504887,0.0,0.4737413415404836
12,1.0,1.0,0.7755770258491199,0.5999131323907207,0.9625077951323151,0.4980669926828767,0.19271365338781068,0.8298103471325521,0.5033070431218649,0.0,0.6481009496652597,0.4856419176465038,0.1878937003255189,0.5355620540563907,0.5486616329877922,0.2694215065638229,0.6162492585118041,1.0,0.11417876478013787,0.49660200275861627,0.6106521405613055,0.2889844467351909,0.6087170993382043,0.4812250718040186,0.4191237008312907,0.6959420482445642,0.5861656065851615,0.4941771066829139,0.5551948202696656,0.9992527319633142,0.4126274010473126,0.4580089130683642,0.2565538182839312,0.5676495846153605,0.6414658611229633,0.0,0.6730419983512882,0.7839058836337844,0.11424328623959422,0.7224548598673209,0.5075141473145919,0.9022022671875986,0.6461365031146679,0.38389387572777917,0.2764020426102735,0.721682123991259,0.5531493135080137,0.1061892574367026,0.7760077503009863,0.6893178468703794,0.20516109543062744,0.933554100114659,0.46734033687780036,0.7993575621464687,0.8637586352712736,0.25110452722072213,0.6560222623652111,0.8480760597352989,0.12565232949373867,0.5958460919231665,0.8150548970962963,0.0,0.5996644412144668
13,1.0,0.9984069618785361,0.7301660525502721,0.6410759116406133,1.0,0.4558341665138862,0.20538926631885723,0.8987024098238774,0.4023272817089674,0.0,0.7427135144551966,0.2677153773786708,0.1404643003458031,0.6142248803245327,0.18942926242893293,0.2365610553110189,0.6524626959225844,1.0,0.05722157609318238,0.5514752715492118,0.5460869706735976,0.21184273629068429,0.6655867247771731,0.3903765450787376,0.3368954028188485,0.7565845022384264,0.506221881833724,0.41502680410769793,0.5685527287397704,0.9670591681182691,0.2801082649072972,0.4985490026398872,0.28088314769690587,0.4491969446617984,0.6811432313111271,0.0,0.594783732304532,0.809917369743405,0.052733775126037725,0.6289795993654775,0.5011803531937987,0.8199434954472561,0.48486504748239434,0.39425092982554044,0.2716802053541452,0.5933503290080442,0.5704793294727545,0.0627277335427079,0.689606782478016,0.709427601816035,0.12508089278365625,0.8539292627851031,0.4425065317408538,0.6462685971277756,0.7819377593280431,0.23534012083187036,0.477008006284157,0.7406816650583555,0.11564963531805195,0.3808152386599326,0.6674242233021962,0.0,0.3959721861726603
14,0.8572549706210726,1.0,0.4481417948795848,0.4418065435696491,0.9021084938348731,0.2197928541513074,0.1064731046106822,0.7150807739078066,0.3190206543516846,0.0,0.48585299430351964,0.3578586673144883,0.16812292357779915,0.3637955562956125,0.48569489647115777,0.2415212310605944,0.5471056041690595,1.0,0.2134449512693879,0.3609311104885449,0.6422524455006366,0.34796597703813803,0.49735524172008955,0.488357061540756,0.42514954555290396,0.6122917247790313,0.6440922988724689,0.4851126423403024,0.5020859680137392,0.9887624732886571,0.49841900620252627,0.33014902896897574,0.3102603007080622,0.5835670351850494,0.522157244411439,0.0,0.6227666805788367,0.6784667937592942,0.07504632509783447,0.7226038650351,0.4747688520562003,0.8739325372032525,0.7281066728480267,0.30952959724763635,0.3211184898614511,0.7695263060229421,0.48766518851093993,0.11301660605933983,0.7841340845494152,0.6338869377989559,0.1788778891091512,0.9335631204606921,0.450789588776145,0.7670476767512427,0.9512065057170388,0.2369815642764785,0.7583562615803484,0.9834200634863487,0.11517632633432573,0.78067178596875,1.0,0.0,0.8410624066913511
15,1.0,1.0,0.5651600697812637,0.5821145349147285,0.9484505488725936,0.3999130577113116,0.22701568403821934,0.7716752594661094,0.2833352245662172,0.12236175441331523,0.5918107345205471,0.09693281483619134,0.20496818474590872,0.5673197135478875,0.0,0.10173004418443411,0.6894100394572418,0.7687394102863748,0.0,0.5215865989350159,0.5141482757874706,0.20799053132089715,0.6193626372916037,0.6536463616284903,0.27669548022367085,0.6779278028554127,1.0,0.32408687554102344,0.6286804404143936,0.7032911023751572,0.2441331522742471,0.47011883008646277,0.29632921901742154,0.3825313537175232,0.603706377476141,0.33182700035634094,0.3932562327949424,0.6787939875966341,0.5508862807109348,0.5509253295371096,0.5817782114577906,0.5477461780598482,0.47801280815258196,0.4329087323938696,0.10255569510767987,0.5590639628145115,0.5816750802352098,0.13912949951855197,0.5469881149205542,0.6824845281129542,0.29169239899898,0.7556904381930741,0.5377038641300499,0.37569595669376027,0.6696505860488777,0.2911855712661723,0.3321487480514519,0.6517560953596088,0.1402472975065456,0.3195186254464976,0.5965641166600342,0.0,0.32729202118779493
16,1.0,0.9823841848002813,0.999195011938435,0.5173632128076928,1.0,0.548095547194478,0.11685712724666529,0.8768608728692379,0.2899540762857544,0.11834874408861568,0.6903284273393708,0.09117081273537232,0.43144758254154797,0.6254432330123151,0.11876817411296657,0.18399666894855118,0.6918330653615814,0.575851821854792,0.0,0.6126416922794808,0.21383092451396624,0.21684045056327553,0.7487700531657245,0.45835110188918543,0.3421905448561716,0.7912005360079589,0.783225924447775,0.4177773444934984,0.6097938116089294,0.6272454029083789,0.25398410251410825,0.5451748165207244,0.0,0.4203345549807397,0.7275848477846326,0.17989412219427722,0.5108618060026775,0.7855975898978356,0.4646464876637935,0.6680033010548448,0.5393304219000116,0.6062213763485385,0.556375224662065,0.49195043795575744,0.03258237719513553,0.6504260053415382,0.6889484453287673,0.3345560269964858,0.7099292687220768,0.7632070756144417,0.6713136458819595,0.924978850608699,0.4882681225766926,0.5192187412852693,0.8387957506239472,0.2565983411211113,0.22200999422942413,0.7694336034098996,0.13287757187621155,0.11123609685105382,0.7285521603447038,0.0,0.08729401225167698
17,1.0,1.0,0.5890232091110998,0.4255936829817305,0.9062063334960017,0.383369407529406,0.0,0.7071126952538888,0.22195722860850473,0.032035813100713045,0.504158481319405,0.05087847030665907,0.40577788059729275,0.4903489336171666,0.0,0.1579640140561368,0.5761450085067956,0.6813250094060881,0.029109445612243677,0.436713989612026,0.4349869012879132,0.15072388040849485,0.5871040792670786,0.43587458797821943,0.2338195544103589,0.6444153054781718,0.6483986170264568,0.4382617563257269,0.5485522255249462,0.6856163080949247,0.28734974279609693,0.43843953059064145,0.21537181788148402,0.3544228567781771,0.6076741086080931,0.11208419009277999,0.42335469940581844,0.6773848775582839,0.2326758112444737,0.6783708070578506,0.5166856446346467,0.6407754633980787,0.5812987700215522,0.42895768397842976,0.2057865620833684,0.6076586799835666,0.603835158105169,0.2636964761934371,0.6572473797643217,0.6932435983846517,0.46441729018721595,0.89577823957922,0.4885314589513956,0.5720490764515825,0.8132915052909947,0.25306169538715534,0.6566561856590295,0.7423639890603582,0.12255740555677885,0.8275045072690622,0.7117381771961384,0.0,1.0
18,1.0,1.0,0.5415468090003913,0.5931380727567188,0.9190514397074764,0.15197528250337666,0.2676035507478877,0.7548978357891076,0.03789173471700931,0.2654040427189806,0.5463310712747268,0.0,0.4415486394401919,0.4219720983281892,0.07461189309153819,0.025666834731325725,0.6774933464789595,0.5428706649454985,0.0,0.4872035961914407,0.3159055267927279,0.20675619929412845,0.5641195313204994,0.1964026109909834,0.23361843210951705,0.6373736136473874,0.27436190070058075,0.26929519793433254,0.6032986120674485,0.7121318907364772,0.24590181968189945,0.41445108814476905,0.3978471981176809,0.44089593741883243,0.5413867387085444,0.23865227307465028,0.4736538784739729,0.6317687614370303,0.3258841333250618,0.5171471788055186,0.5415006144986015,0.8143899718307422,0.5286336343218591,0.3630048706187742,0.446202372590948,0.66657071702495,0.5043045950033066,0.28238690426394114,0.6711365754533927,0.6181365173418206,0.3481270196186897,0.7462437548700555,0.47887914573727464,0.9004232956118859,0.6474712380253931,0.2748161336655395,0.901644667524756,0.5973922476356358,0.13665926090105296,0.9187276749443625,0.5122011886754977,0.0,1.0
19,0.43321262659372456,1.0,0.50593505783639,0.17688105653012628,0.8762415584597181,0.3223989669413034,0.0,0.6348442432118532,0.27946488202069,0.05633632674744552,0.420735251913143,0.18003887760797385,0.3162733218796154,0.3447694465991952,0.20726447821124813,0.20132829219037285,0.4473298020242133,1.0,0.2707857664948609,0.27841254109823454,0.49202720436143293,0.2687180218977002,0.45043579774101034,0.35178917467599846,0.27067155898664735,0.575806110291368,0.5165297953810905,0.41272026742924317,0.43483539305523605,0.9217580183361553,0.4889251684148657,0.2623629781748999,0.24017290184957332,0.4337874318051662,0.4698718671255561,0.05017569484214743,0.4118014268167707,0.6006840028559234,0.17284056437544792,0.6250169545166833,0.45041831910799973,0.7346592950656474,0.686448349006842,0.27406888764103765,0.18457313359369945,0.5970971041685506,0.469193014071749,0.0,0.5482716283117822,0.6097497008595907,0.052150126912188344,0.8416429303433102,0.47634561174618706,0.5441664379585118,0.9363772342285318,0.26837000066333544,0.5251659011826194,0.972101813756518,0.13762667106389284,0.5626629024663655,1.0,0.0,0.6038668322963294
20,0.593115805106825,1.0,0.9998493740897434,0.23695139934310952,0.902410198897697,0.5435228444009489,0.008247192656268106,0.7026133630488307,0.37917798917712325,0.0,0.5141107319056862,0.2758589644730892,0.1856254492519828,0.40483247484149665,0.27824908133224047,0.2771454897059336,0.5126673571596633,0.642888936538503,0.27563548980587993,0.36842262700284234,0.20235897661457738,0.30522770609405164,0.5167653756679461,0.11345976364264194,0.30647622479495473,0.6294150016551774,0.22931407311497287,0.49657899933198035,0.469728496052368,0.7730646086004194,0.4996135858931974,0.3201968432712175,0.18415270051896845,0.48278046357267057,0.5207131300030762,0.0,0.4771737448024534,0.6653147200985565,0.03191569622576876,0.7200870775613204,0.4540205782941165,0.8381807652253117,0.7254047623614022,0.28908482094573545,0.374867340878161,0.7003884670583662,0.4607657623011581,0.14531093434936973,0.6782279354303513,0.5923288252567097,0.12560293179522822,0.9428366442129591,0.4581098605132626,0.9074401569718793,0.9956450414331547,0.2639026422347372,0.8298272495314073,1.0,0.1315442275161727,0.7677507221131016,0.9742943451719306,0.0,0.7394674498919255
21,0.6502454773521139,1.0,0.9992072795312467,0.32345868894928054,0.9259261651413592,0.6225778122753856,0.05154026224949202,0.7250644558697957,0.5082031326282298,0.0,0.5046958175498262,0.42580129419924334,0.18910392448399702,0.3959284759322915,0.4396318228462682,0.2940306284677347,0.5018782537476402,0.924388946307131,0.29665234221183356,0.3827878233936984,0.36758836593959215,0.3088007876569549,0.5624792140759869,0.19824741140203098,0.30548122327545973,0.6948039769485375,0.29436943326235265,0.5341042673335017,0.47578951910446066,0.9382944645548279,0.5417945119197345,0.35620599337482806,0.20166480588166247,0.5338113263010126,0.590620061328907,0.0,0.52964548782566,0.7373867926154015,0.11984645321499343,0.7684116693819769,0.4746863097917154,0.8697646917147857,0.7642145838631588,0.34115597350311155,0.23908480035075289,0.7249991103272346,0.5601462243535111,0.2108700221551355,0.7070126755946413,0.6993361123432464,0.4315166724166568,0.9724291133333159,0.4898120443633866,0.772979679891784,1.0,0.26053094458430254,0.5988062663483629,0.9956803855653704,0.13425304531172,0.5914620625589129,0.9785154876838911,0.0,0.6579729300402933
22,0.2708909896134229,1.0,1.0,0.07288634711553289,0.9062751916796536,0.5981185166490286,0.0,0.7003583024219165,0.38136535185895976,0.015546915221057231,0.516346650078686,0.18138850803467813,0.0889039349501679,0.43195044119987075,0.0,0.2891164233966104,0.4331579945729045,0.5951129424717574,0.3012518821050406,0.33816415817611006,0.13558141780777316,0.22823507136527507,0.515861373524883,0.0542430981060342,0.161236982490109,0.6463288309056769,0.15767902622251692,0.4686698296847564,0.421866144437363,0.67246152544123,0.5470065455941933,0.3205922425377437,0.0916289506848704,0.4289958415556081,0.574149853250373,0.0013869630608148054,0.3597771948915797,0.7400651190325173,0.11042234331867709,0.6374710262034516,0.44796470333106286,0.6818216078899038,0.7475575704194138,0.3183390078560256,0.1775053759246436,0.6369441538748198,0.5516600292667138,0.03218960856328925,0.5662004208957231,0.6977875050457656,0.04588640828591152,0.7977847276605297,0.4890788491188314,0.6890465527326657,0.9552178591989734,0.25298222786702645,0.46692747809103713,1.0,0.1348752615434464,0.3411216513911049,0.9984330984207546,0.0,0.27542164951170983
23,0.5176283374958284,1.0,0.9337941653449847,0.19945409327394598,0.854936437921918,0.7933736529614894,0.04031612363254758,0.6296008886036358,0.7009171264111341,0.0,0.45154581683499073,0.5524183407614897,0.05110654252548464,0.3586548953125708,0.38501311706429064,0.3847128928807251,0.45195715079512633,1.0,0.3192804764103267,0.32299156520013333,0.49910762436340594,0.2601490954630157,0.4805678291148339,0.4011136692736368,0.22903398763521743,0.5989739257067958,0.5251283002176487,0.5813782497659342,0.447516143832215,0.9218237578395942,0.5274163677484379,0.31768657993390176,0.19637799493504873,0.4233885271738274,0.5389033191424591,0.0,0.4080755427198034,0.6816441677261084,0.1204073170075777,0.7624178979487677,0.4580903951629765,0.7764103529815034,0.7211550076223552,0.3059245042492576,0.1709882244144802,0.6050517140869621,0.5036460536034199,0.02613361467869534,0.5727403763290184,0.638005198431026,0.1131602439899652,0.9315410812237974,0.484542877482575,0.6567838040276932,1.0,0.2607706063793046,0.46564153080898685,0.974958188051833,0.1314079664599914,0.41961648311596567,0.932973883467009,0.0,0.47335934737705876
