number,0x,0y,0z,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z
10,0.7033867517314415,1.0,0.9985794200872635,0.42730517545252816,0.921490510579329,0.379735151603682,0.21877730745810686,0.7297080835203225,0.321005209413611,0.1062209082135047,0.5595680120052584,0.30538060342506845,0.0,0.43762689755370493,0.40520876615432777,0.41263188758795455,0.4822367571568441,0.7911707044487543,0.32452110876558554,0.27728977326450915,0.7632250549145482,0.2819225993710162,0.1567537457971937,0.7669766261328503,0.2570487401355575,0.05523303398134752,0.7354184239814314,0.6134453484327167,0.4725730985828142,0.9114884497706527,0.5933206962160021,0.24156286950890074,0.8548449579823342,0.5988569367293228,0.10939649378945453,0.7583377935903608,0.5988675462494704,0.0,0.6921239622803106,0.7846540685580762,0.5152808293063323,0.9073444857365297,0.8700224471726272,0.4030994520974126,0.35087545228255734,0.8569081157685119,0.5500271206188889,0.057563668275918314,0.8092935538484588,0.6696290499192228,0.0,0.9345845922761408,0.5912392775697486,0.9238669763932756,1.0,0.5176090848735574,0.3206111695589048,0.9733392403712174,0.6161277195600918,0.08640099058598008,0.9250739612154524,0.7103695826118961,0.03541031373478221
11,0.5166919166484811,1.0,0.9740740778560657,0.2654934168191458,0.8660913839360067,0.37529769149977293,0.11901239697168085,0.6421154583209869,0.292758838039152,0.05969662251766799,0.45855536299198746,0.25348619117454396,0.0,0.31792154420671653,0.2940004553511271,0.41971694840330587,0.4593415663734513,0.8330916350425172,0.45273602088264425,0.24623215674837948,0.6956082710594914,0.4763776278166669,0.11196970234101856,0.6389073641257965,0.4979597175359375,0.0,0.6299168850435181,0.622891871324414,0.48860245894237786,0.9797398166174865,0.766606584299967,0.2801566253052608,0.952574420653127,0.8711810276812543,0.13635765899481816,0.8660138339342232,0.9496563624358608,0.00718004217967095,0.7706959125063689,0.773996225792192,0.5593516664849538,0.9839325686778643,0.9042158376838842,0.45583890121488957,0.4576874543618758,0.8653549965587283,0.5610507594146751,0.0881234023458465,0.7867177401755888,0.656096019285193,0.0,0.9047488151393576,0.6522408535463766,1.0,1.0,0.5835451123821347,0.4341865245116058,0.964671358546944,0.6608939066896851,0.19226591442942945,0.8900999787368574,0.7358319180914401,0.12337818684969572
12,0.8798670904702679,1.0,0.9993236390868231,0.5884458949467579,0.9593273688835428,0.7034464313465516,0.3358292811317549,0.7955208670921835,0.675564289528115,0.16740077199430212,0.6396961005055637,0.6328116509121098,0.0,0.5526918696170695,0.6166116676378186,0.45415397984323064,0.547219443735502,0.9476389082395108,0.28823431292785634,0.35517687414473637,0.8567992588208646,0.19206770129458983,0.2314558793230957,0.7929436384240319,0.11388664439954434,0.11807356684477781,0.7620065154084746,0.6360677867072522,0.5105102474605304,0.9201290531064957,0.513231071269749,0.2798119537845638,0.7884768541921093,0.4315134350094743,0.12912152795054635,0.6847058501383256,0.37483068332296104,0.0,0.5898885810470632,0.8153269927841774,0.5210039406688032,0.8273219215638741,0.7936782870181109,0.3896557554279186,0.3407970257355841,0.8114147214912804,0.5536658272241836,0.09240945686476926,0.8181521094297126,0.6838570436577569,0.08148162694423669,1.0,0.5571918514231581,0.7519631123632444,0.9733209216768981,0.4605005135602029,0.2334340995220307,0.9740122690956873,0.5733562431571816,0.037600680133683784,0.9681444810886772,0.6785384934924131,0.0
13,0.729536997899523,1.0,0.9994215339526353,0.4947932033707522,0.9451673689265588,0.4907602746334818,0.2888918897170969,0.7854628826762986,0.4020928753095544,0.13200679255963144,0.6410276670077407,0.34962046183276413,0.0,0.5478644829857107,0.3332523812476017,0.5006479014190938,0.5248101017806348,0.8220438439172424,0.41781606351561207,0.3155456721139004,0.651261090770258,0.39142437034248595,0.17558225927334867,0.5406549328513971,0.3680697439748868,0.05608899258190116,0.46345340408352353,0.6747666676224099,0.5191512491127881,0.9192454626318779,0.6586079784828285,0.2854030976114829,0.6848203763164378,0.6768292231749852,0.1266253673805985,0.43506237770771344,0.6908804984910047,0.0,0.2423266863419633,0.822750635183868,0.5657313908796546,0.9359934149678251,0.874697900355444,0.47089132455448873,0.29192355387535995,0.8538751071742712,0.6261954700073757,0.0,0.8084542579748294,0.7513975477771683,0.023849495428400074,0.9662441510826567,0.6369951881399234,0.9554991415287768,1.0,0.5723894117574694,0.34777120100930675,0.977610635757314,0.6701504698315961,0.12690068286689618,0.9307982552444868,0.7613404216599865,0.11629231716387899
14,0.6099735023213945,1.0,0.9991998605390477,0.303709870271375,0.9055351699968699,0.9478490072533067,0.1600131739871033,0.7071055510132067,0.9370028978646507,0.1139559647765076,0.5570322890274713,0.8562655807019642,0.0,0.44242364074390045,0.862743970838662,0.4426550791122659,0.5111692828967149,0.9824636457609383,0.3807926652655203,0.30225403095238523,0.8391326451266959,0.3507352764096459,0.1775208514387872,0.812332425671085,0.3422955281994271,0.06361984938148468,0.7857589701100303,0.6500649912357838,0.5271184570565425,0.7843445866046976,0.6638517900415332,0.29288287521337536,0.4039803253099321,0.6359794345209231,0.14059696494509788,0.17713195716272664,0.6489558769065343,0.0,0.0517597179460692,0.8327219318897056,0.5943489122324754,0.5794091919567586,0.6829143671311625,0.5011135770392796,0.004728073486250197,0.5345211834978888,0.6623294508038757,0.01254696411579434,0.5134958515609287,0.7688934520991095,0.17447725219082194,1.0,0.6794269490427332,0.37744771015692635,0.806043631672504,0.6150641148468108,0.0,0.6761158347549827,0.7165257795515085,0.03752202683398379,0.6556720718633186,0.7943771522396151,0.1525962700830314
15,0.6410233257707092,1.0,0.9994976542650708,0.42552277854784937,0.9188033981495043,0.5303214348153181,0.2526310449737295,0.741016071914871,0.4338115422413413,0.15776809164429373,0.5660829723027994,0.3822416751145628,0.0,0.4510738783472896,0.305436344447849,0.44755905631639753,0.5091971022457092,0.5828358983035526,0.4449161537905487,0.274009571304868,0.4092396264839457,0.4671292168816033,0.1253459994303146,0.3017303617982904,0.4845744026520335,0.0,0.25635050020252187,0.628866227789283,0.5149158320090446,0.6821745941405978,0.7030173982628369,0.2897118876371604,0.5014693540532505,0.7803113907323401,0.13836278683504757,0.3730125947265402,0.8380666736839703,0.013970061653513147,0.2998374297094036,0.7694234946932699,0.5723495117102196,0.7286997855988454,0.9146093919421909,0.5378764735039056,0.24020267146808483,0.9267751135978857,0.6837220409389013,0.02512106061859085,0.8920343881693334,0.8094556482516717,0.0,0.8880066250109381,0.6540247347653543,0.7629687444282092,0.9911457692634494,0.6281801054441992,0.28623535049185667,1.0,0.7198823613383547,0.1095912244342529,0.9644418009782798,0.8176549870645599,0.08493660907573387
16,0.8182322323003468,1.0,0.9989122903102331,0.6040401066616303,0.9731743098848905,0.7201353074087288,0.37712700080243877,0.8017651219442722,0.6406383636579855,0.19090219158126723,0.6840222216838976,0.5487212272565108,0.0,0.6250579327466365,0.4585036984183613,0.5204487639272422,0.542934720542546,0.6563941015578547,0.42804795375804955,0.32022986223120337,0.45979850160542274,0.3826227919915363,0.18003487810896868,0.4019051968129385,0.3377195510138803,0.04310509139997194,0.38332757759543346,0.6958118344786659,0.5321692123355954,0.6337906528719229,0.6669511192828553,0.30200517182034076,0.3935944345344274,0.6657982645381556,0.1422769692408727,0.25408666904507077,0.6690103340316194,0.0,0.16574470210488762,0.849152393695382,0.5704595301331475,0.5899626590557736,0.8330439045322398,0.5783150907850396,0.10276779640860982,0.8062285170575518,0.7478641750283708,0.0,0.7849531278099533,0.8745705789228356,0.050538518254251395,1.0,0.6311914167162029,0.5393888928528957,0.9646017350915236,0.6329019135043129,0.1612948983232251,0.9262941378921667,0.763803433558427,0.15323486740397194,0.8947094822244889,0.8769323449339027,0.2565622547270781
17,0.7500493366694697,1.0,0.9994591110030858,0.5028991732838567,0.9225682242658144,0.7731689374313763,0.31174196882239513,0.7259482654244647,0.7540171598420515,0.17651550756535225,0.5717634305192282,0.6924673968105446,0.0,0.490101792962586,0.6173747823139094,0.45665743866203706,0.5136170800593292,0.8220625886893704,0.3415995701171161,0.28636102820022846,0.6491884581576267,0.2807125720929606,0.14498395059509775,0.5509216037889613,0.2371322436732161,0.012282609662462399,0.48236747066628227,0.6478701221092477,0.5286907958664183,0.7691928109993653,0.6483975687523331,0.29981609848887086,0.5722139612690373,0.6819342193591543,0.1313224880271603,0.43025851620373057,0.7339552791821446,0.0,0.3345209040252081,0.8199449331438594,0.5931120524922548,0.6694996661002516,0.8155506011940663,0.5660481614659261,0.15017559219241355,0.7431953042586462,0.7265585476082729,0.00749822313233519,0.6788329440557833,0.848959334549178,0.049564398999814484,1.0,0.668188015560925,0.5753034140149182,0.9782530301433181,0.6372286290960109,0.10592234657068941,0.8972342933047167,0.762462091075086,0.0,0.828374965028425,0.8646326226504726,0.03763280743682923
18,0.7822136396291289,1.0,0.9996412796142196,0.5707829940257036,0.9285505646427306,0.7973853436945169,0.355301360533035,0.7596277214455166,0.7057110425586953,0.18342649243005515,0.6520268161473408,0.5642930499947878,0.0,0.6148970632345322,0.4151632967448756,0.5221795807640719,0.46668189520511394,0.7428940696031933,0.4248365809804386,0.25147759153289106,0.494982540460848,0.3684561861979404,0.12420781345559793,0.36143187525543985,0.32160414322139286,0.0,0.2783517158113212,0.694891481240745,0.4662139448640689,0.6457146773198077,0.6643900037719771,0.2554983619712439,0.40670991241825233,0.6533113205074265,0.11365668007993425,0.26351119026567954,0.6503812629148008,0.0019175804698668931,0.1499605912471202,0.8526647529843714,0.5173498603487969,0.5187270724619136,0.8188995601137191,0.5448441243265774,0.11104983924869102,0.7659505982071335,0.6968637884625123,0.062416956188167005,0.7184770009361079,0.8028802193906767,0.06715306646428199,1.0,0.5907275652387315,0.37774025963997665,0.9556654962726735,0.6209567334473396,0.04815302840684394,0.882403393624248,0.7397945549664798,0.0,0.8212544911629552,0.8235910732302083,0.023754680651212404
19,0.8481385452227644,1.0,0.999211592735851,0.6334651327874623,0.9607542648706101,0.7462908150426971,0.3850887967119534,0.8017308541327716,0.703763596229288,0.18796876389168754,0.6997245996006792,0.6500791447100349,0.0,0.6598566160372606,0.5970422772775962,0.4988039387663471,0.569823677183719,0.6402065095979719,0.3826197517465727,0.34878967894170493,0.36244696376279184,0.3189131519913312,0.19753661546301135,0.2144753463139672,0.25801896139577546,0.0559512421730435,0.13500973753794523,0.6768134687949673,0.5531969119018173,0.623425413301078,0.6392889462648971,0.32656942083259044,0.3163759652171203,0.6310529435815282,0.15281412253073703,0.15912887880122634,0.6289743639052884,0.0,0.06705465946576232,0.8368356759857158,0.5878224052794974,0.582288984871409,0.8428506808895251,0.5743946872077772,0.07441241326395213,0.8166056164014374,0.7373414823564437,0.0,0.7814066059146154,0.861903336294246,0.09497485519737937,1.0,0.6358102886190095,0.5342607389070215,0.9772780416646809,0.6128361832751483,0.1366753057046068,0.9462498470607942,0.7318278913906034,0.13198511937364416,0.9107002260573848,0.8396566859187615,0.22938650990047957
20,0.5353410679320353,1.0,1.0,0.24612049535938296,0.9363505329548294,0.672296893224714,0.12148932025305476,0.7179208273320729,0.6299021589812523,0.09842949916601137,0.5106042004712352,0.6100512667974959,0.0,0.370041519964223,0.5842475880785192,0.37415161387108653,0.545574903774279,0.764585079241714,0.40334334878072714,0.30747509499240167,0.5731810961719916,0.4281820612103571,0.14577378992603301,0.42926188226275425,0.45480144245194076,0.004875834233298979,0.37537290850582944,0.5956374502841818,0.5609664612206858,0.7828463910989186,0.689950330396006,0.3274303362243054,0.5682950961346674,0.7433167151797306,0.1514296316235952,0.3532364390837098,0.7943247536071963,0.0,0.20143214372326315,0.7781391175504482,0.633993579232189,0.7416900145377187,0.8894229196854021,0.5573309843068155,0.2227816893680185,0.7778394362151563,0.7186643044132456,0.0,0.6571162052593186,0.8544687181951068,0.023293248008592265,0.942270638907809,0.7268590412497065,0.7071279191727218,1.0,0.6910602042162363,0.24750473421490632,0.912911110889915,0.8089489116224798,0.14650578933400554,0.8016504158567331,0.910243307097592,0.2022351646770348
21,0.6167842635720877,1.0,0.9992469941017186,0.36325683447156737,0.9109062475057379,0.6437387363532782,0.2062436441642193,0.7170060581054933,0.6638239101321365,0.12239001989885735,0.542431672367804,0.6803442983904826,0.0,0.4287264745380853,0.7310908314666367,0.4060701649849716,0.5565348656222189,0.6589151303157179,0.39579412427243726,0.318664971346196,0.5190137726999504,0.37971096747150657,0.16965676307362457,0.4184317891843878,0.3815038916168175,0.04474746192946432,0.3606803529244126,0.5981329571048253,0.566822682396113,0.6966204282765371,0.6586602098960387,0.3140024685968488,0.511354520226657,0.6938528478924919,0.1428376215719872,0.2989154688051922,0.7408302906273437,0.0,0.12000592902530864,0.7585614231411894,0.6201330635270178,0.690274241988309,0.8850027326030329,0.511749027751447,0.1404632501431756,0.8220958778425095,0.6386482363712824,0.0,0.7436470325919801,0.735056401490073,0.09097625277957183,0.9147733813486171,0.6901376059569491,0.6931630039739756,1.0,0.6048633391637833,0.2021708094320638,0.9294487408417641,0.6856676097443968,0.19865625138193788,0.8365031401031773,0.7579754051308425,0.3100603985331395
22,0.5014930018684265,1.0,1.0,0.2676976426334469,0.9157334886721302,0.6708003103701893,0.1532153688837868,0.7060367531456619,0.526963947761917,0.11848405703964708,0.5235090731668296,0.41673944582160316,0.0,0.3915356850205062,0.3099220093144548,0.4060476233632959,0.5047471445727654,0.6061623551334084,0.40444980285857357,0.28512416506251326,0.3581653596473197,0.41276004405129063,0.1353340980624015,0.19446588171065016,0.43270744248935566,0.0,0.11304276349210522,0.6147923355148426,0.5315543682370448,0.6118832332438456,0.6881567757238207,0.3147424603081,0.34007218311651677,0.750445959813725,0.1531248173213698,0.1228009796934102,0.8135601443842386,0.01476588163142657,0.0,0.7854841293599288,0.6078370542513227,0.5764197488595804,0.8836958044166637,0.556558585869981,0.09940942529556804,0.7764702759064523,0.7140805098695174,0.0012221092317809277,0.6609416466870445,0.8146979764591984,0.0769107351867699,0.9405875153222876,0.7073242208532079,0.5454133997573877,1.0,0.6515055795822466,0.1399945013406353,0.8947668494813538,0.7577274983514055,0.09661282112537246,0.7890342312949084,0.836545443264248,0.1819612985530794
23,0.635307824964917,1.0,0.9999384129033138,0.38157637197881544,0.9391529997342393,0.6976183246809283,0.2233495352442605,0.7501697026361543,0.578742164773651,0.14353187139557388,0.5684681095126333,0.48033531988890804,0.0,0.44678581606155404,0.3693999118284346,0.38376642025787855,0.5562055931427328,0.576141132303185,0.35911646728470764,0.31473215000432264,0.3462888947942126,0.35777467139067387,0.16808605844814944,0.18474239577664517,0.3721756339774625,0.03920120889113736,0.12496802656362185,0.5815638496393702,0.5677212578167276,0.5784635544930226,0.630050347971313,0.31774597276432787,0.32905965035103557,0.6824996222881309,0.14188221036082624,0.12973880298152712,0.7437431178175196,0.0,0.006514686345493398,0.7560188216206357,0.630042349613046,0.5612623002635099,0.8711742551589997,0.5592491338761683,0.08907663012372823,0.818411922356051,0.7111887269420546,0.0,0.7385232078422512,0.8239795428275021,0.08019564633039686,0.920586589935578,0.706333090252985,0.5475354688638299,1.0,0.6577225906228087,0.1504341449602161,0.938317678140487,0.7671976011091508,0.10319058770932014,0.8589788576631954,0.8526450797442293,0.18650152089730213
