number,0x,0y,0z,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z
10,0.4801640238412859,1.0,0.9992179717194851,0.17800025847774134,0.799228567187628,0.6451415940086338,0.0,0.4680238322486643,0.35346031847321946,0.13967107612169483,0.188167462982447,0.08385191389474933,0.4883307156985799,0.16316220837252757,0.0,0.3391972732788778,0.2487080686013225,0.8675564162258849,0.2740066678495309,0.0,0.5133424607613715,0.25816395374562723,0.295071159005138,0.7070252091426038,0.32136066625923565,0.4209783350625746,0.973130677651439,0.5656801797953644,0.2978322698786572,0.8478519794245127,0.5584225410114365,0.07514201972544418,0.20671986262214487,0.45853403691850725,0.43429136475883956,0.34921776706472657,0.5078605709729497,0.5081806726427678,0.6908214907005324,0.7826662198068427,0.3818687007597784,0.7365693315985592,0.7643646814261837,0.1739767394582999,0.1639790044354922,0.6059183736054797,0.5126431218254032,0.36339759232489083,0.6482446513726702,0.6064520461697627,0.6748298318667949,1.0,0.48857792047706117,0.5919681256362951,0.986252488943505,0.28849896113777657,0.33380003020378396,0.839785419664899,0.49650114932557565,0.37063483961411553,0.8512225120969773,0.6041796089516258,0.4721210918489058
11,0.6832728736037594,1.0,0.9996973434168193,0.2839036232761798,0.8510822915934534,0.5833774392667733,0.0,0.49479312628630334,0.3037369867518828,0.1512135083223097,0.3056828276413723,0.09388193212312157,0.4356565013568923,0.4160327239638718,0.11954781185292244,0.2388804230131588,0.2435994496572055,0.627235828987778,0.1743139971422607,0.052466654129737,0.2856168841863869,0.2278886932267308,0.3558114468247979,0.5217236483362674,0.25893724644559013,0.43995235305844416,0.7562162063534387,0.5111417592584752,0.2551398355058339,0.637351537030738,0.4875876844027888,0.0,0.0011706829036878244,0.4784195030213911,0.380367703454889,0.15005304698527178,0.46070939825111656,0.410127611999408,0.42709104965196043,0.7724397148445971,0.3091534489460305,0.5671071222358987,0.7608305631572534,0.08220316745495007,0.0,0.6784476312463344,0.45832077244669683,0.19084262265999932,0.6812726033666245,0.4901791132042122,0.432258835548308,1.0,0.3995464301423213,0.456372062116426,0.9922334436494825,0.26956893614502897,0.14892462764337047,0.8975701852597057,0.5158535820112969,0.1736854811435703,0.884788042411767,0.5563364315807308,0.23303905996604532
12,0.7514099008264683,1.0,0.9991998469101135,0.4016406748758165,0.9372328056775677,0.5943455573574944,0.05484092384256452,0.6347688226526494,0.29646411308163917,0.0,0.3216561699289782,0.05353710618700821,0.2716733684214735,0.2251686563687554,0.05421056589198284,0.32658066562619537,0.21548165650699092,0.7511528165458597,0.15651851723508298,0.03457184204554871,0.3733891050074148,0.24075111188709597,0.3450438551700989,0.6073386486128134,0.3350604624010897,0.41253858406294874,0.8729918723787194,0.5452494398914569,0.19629914007070676,0.7307972832969526,0.401752896504203,0.0,0.011962005550299066,0.4483147430164694,0.40217489221541386,0.17896668275892189,0.5234651160001119,0.404187794063978,0.547174052834086,0.7706021983177418,0.22077521439045858,0.615889995151937,0.6322337301962813,0.0528409206044564,0.0,0.6084379469039759,0.44243196615256025,0.25426996897412146,0.6875435325289451,0.46779643946216953,0.5780906676393633,1.0,0.2833374429477512,0.45052243113229595,0.8876360287404655,0.15726327367002477,0.1464767409411672,0.8205336258381636,0.41997489289756307,0.17850869252295068,0.8750589430108716,0.4751361238718707,0.27356342513968857
13,0.6266362525917086,1.0,0.9993274759787484,0.300336174092418,0.8851743140885081,0.689900805759218,0.042245994952108394,0.558018638668523,0.39787124010602265,0.0,0.3088438376909329,0.1357743308200048,0.20426782690730397,0.24940568343372893,0.0,0.3450853459777034,0.06056202767643881,0.489096438693057,0.19893093118463526,0.0,0.20435885018301092,0.20942097092710127,0.2802659609951597,0.33994110969562996,0.271198856656071,0.3803597867737707,0.4596923663979281,0.5973627054446122,0.06222520439378411,0.4553065860648797,0.4412990752572348,0.1421547181024841,0.05077702611722466,0.40344059222962625,0.4765266615089923,0.18423618563180644,0.46899841241344836,0.5043737714064424,0.3730000141497398,0.811726667581905,0.15955082316309832,0.36735440488248183,0.6633932814463582,0.2741932759058346,0.007323175037302823,0.5787661178756613,0.5653839189719536,0.17114347699275123,0.6325835419020766,0.6057918141989679,0.31172064031680813,1.0,0.30809032918726775,0.2417818539171729,0.8796165855272653,0.392456424726688,0.06393984443502143,0.7716677403116738,0.5751056731241558,0.05789808809628031,0.7887165189964763,0.6127111404900253,0.06972024138543298
14,0.8320959792298818,1.0,0.80033439416029,0.36992587342979877,0.807657041989946,0.5656795808203344,0.0,0.46511365813003586,0.35964827994418974,0.00091454114689767,0.1566644998947533,0.08875436510774411,0.37720091924286314,0.17917980207264067,0.0,0.23101653398652786,0.23624278172435334,1.0,0.1324611076326056,0.0,0.7192651734009671,0.15769498934659906,0.21786936863190517,0.7847875599068725,0.2246749508613315,0.30581053756107174,0.9786982224798895,0.4916664946526578,0.227109477017763,0.9294683811853333,0.38087685861136533,0.018790225714204883,0.3706188595415245,0.38251099169516367,0.24041104045268857,0.26220113811257156,0.44835394061159006,0.3318542039670676,0.3820391440062995,0.7351712456795815,0.24617393376701016,0.7708576949334295,0.6329914841598033,0.050697626129215356,0.3118893488590617,0.585157255206864,0.2677612630343389,0.43975360508142963,0.6232967746226586,0.3765915619925459,0.6737566288920958,1.0,0.29190605013028126,0.5668677669309538,0.8798057847164407,0.08223598405444921,0.4586685999466934,0.7534196384953591,0.17552634767923622,0.5072569516155376,0.7143271614706969,0.25719896220216465,0.637123502788897
15,0.813217113603732,1.0,0.9996158874490779,0.3739544012690386,0.8687207044415114,0.6463954878783666,0.0,0.5105970161947915,0.353492771506046,0.0664753991473883,0.2239823766444788,0.0869876436062982,0.40335598385628374,0.2858146710680738,0.0,0.2544533782415128,0.1831478129225362,0.6644951632565161,0.011728779931651556,0.012332301608940643,0.31825417173724074,0.14819853864009927,0.2826844021200973,0.45402148573136214,0.2572567605806336,0.33238998380413315,0.6833953768654396,0.5141565052575661,0.1728979906743012,0.6501051226927321,0.3022454032484324,0.0,0.0607292457775267,0.38640855230051047,0.31739177231976096,0.15170421822440927,0.46537023047455456,0.34676976676368026,0.45181574053343937,0.7585826846599475,0.20230052282921177,0.5673447834314055,0.5851695112541618,0.0646911821535957,0.09076434704630015,0.5904342072777984,0.36392543937899846,0.2898274238152564,0.666177759902166,0.38870735436257525,0.5681357404299459,1.0,0.287671129760206,0.43997685465367725,0.8267132768854194,0.190420262557418,0.2397584914984554,0.7626617373960758,0.4033930277511735,0.2732186609415368,0.8128357010405862,0.4356973641903685,0.3829217486613967
16,0.5900690658100208,1.0,1.0,0.24697848374689338,0.8270566725044763,0.6984543906610802,0.0,0.5699744709616233,0.43780945862351445,0.007002711531435225,0.34457712759687414,0.1789449127254898,0.2539454173745451,0.3337101650015721,0.0,0.34246320387153056,0.10430520377363864,0.5892032758706924,0.27399947453462525,0.0,0.29202128239040265,0.2519071610377905,0.2792234429258981,0.34455449493316814,0.289713202154914,0.3724498796841654,0.4615482155239589,0.5803320550864073,0.097586797446676,0.6027792874544792,0.5274718285147002,0.036110576192520276,0.23085903161911947,0.45292151881899667,0.3695796660287325,0.23750568806134856,0.49236828400861415,0.39184672026434236,0.35397018957827275,0.7968151160559306,0.15312390511890248,0.5758834322147212,0.7435891598011037,0.11763679113269147,0.24123618111322034,0.636556488792662,0.4154170929481546,0.2771302839065958,0.6481575644426905,0.45925458569174077,0.36235378643492167,1.0,0.2484052695744608,0.5182407612088552,0.9695006018999874,0.1536551201279323,0.37241783474272083,0.8490219441423802,0.32850015907506314,0.3170169504589665,0.8169190454455271,0.3934089470911438,0.31879235414500573
17,0.9219380391291523,1.0,0.9988274743596262,0.42750163807448005,0.9232252541540688,0.5485950076856935,0.10733789817593933,0.5892059765157668,0.34648561731576893,0.3070370779002925,0.23201452794476554,0.25542986478276586,0.6626012397578127,0.22088505721385449,0.46166560014904057,0.04887518885704057,0.4544282738995191,0.640129728763035,0.0,0.09809423695373207,0.299072094884086,0.20486130969402344,0.32752235048948086,0.48569095702455684,0.2290233023131188,0.4472150552433495,0.7490072342968797,0.3561603984517663,0.3500117656366211,0.6839396041787255,0.3374874752037179,0.023173071220532596,0.026438886579628965,0.5118596592354752,0.3303688355463346,0.13510991834832117,0.47433728347582516,0.44235395108758707,0.44774009879247945,0.6788797597040432,0.30019163751891026,0.652744485332363,0.6972446574003814,0.0,0.0,0.7924024867209014,0.32826520048791097,0.058123977472668786,0.7668886041804112,0.44293047290881987,0.30782734138878237,0.9731454857819638,0.30818563079848665,0.5901720574658542,0.995695297881874,0.11348398224767436,0.20138635276077557,1.0,0.34269929024683304,0.16370435309303075,0.9486326862845319,0.4333675030078054,0.25358797967286334
18,0.6468864767586644,1.0,0.9999267741346094,0.21978142167022285,0.7992336264224182,0.6945781949080235,0.04464097423047248,0.4975348393672236,0.45107897186828794,0.0,0.26319479015651226,0.1924661222304368,0.12419327538529204,0.18306950130006425,0.0,0.3331540906929533,0.1295591596505804,0.6443236593686605,0.21919697173381789,0.015313911696541796,0.38971552789687686,0.16572999644700312,0.2830322274658334,0.5084829588305068,0.19228041873969062,0.3854734638891599,0.651774118120522,0.5519804718966016,0.1391344145338101,0.6382161775572714,0.5035395112155135,0.0,0.23468157469205217,0.4229690948735118,0.32389406242326596,0.3029935004611869,0.44440940293299575,0.36662736761376824,0.48556228710174426,0.7848141132766765,0.19509120631834587,0.597687058583345,0.7505910865863006,0.06379712102202205,0.16134350521658908,0.6301035041299076,0.3783132297094113,0.22422074457767213,0.6317710553292724,0.43266218007151197,0.35748431061204916,1.0,0.26639544153410943,0.5418158977910446,0.9861545678946274,0.09407680301924363,0.267332523860242,0.8658232918165754,0.29738906566922196,0.22410637646698656,0.8376465186470748,0.38374179681324483,0.24032449910757106
19,0.7826826479653793,1.0,0.999615694286323,0.3525453012833467,0.8721188832497108,0.6423318791845518,0.0,0.5139697820775414,0.3489611445674038,0.054726116806580405,0.22336133870252275,0.08142765711034805,0.4175360070785247,0.26577951452931287,0.0,0.2647487469664116,0.2225612748277694,0.6694049190762117,0.15671522228715726,0.004345012410829478,0.383063613138267,0.19479506323882556,0.2770720344522571,0.5625984714101084,0.2569620057276334,0.39715042892974817,0.7570961529287777,0.5206060986733229,0.20416105913766827,0.6670610400171026,0.4534943843340306,0.0,0.11746151250319128,0.46414721801965164,0.3062394578768187,0.16891929794494834,0.5105021783577022,0.39599652198458457,0.3440890320682762,0.7663053669708902,0.23159010156913046,0.6188339836624143,0.6985523433958348,0.05681393582667982,0.14965186339820724,0.6634783265697739,0.36438265539733516,0.33247685935665566,0.7235447423566317,0.4614413207734711,0.5536168408141054,1.0,0.3096878923625173,0.5353454113151076,0.9096859997050615,0.1452264464040557,0.29735632836303466,0.8537733015091021,0.34941006726778623,0.328670291989954,0.8972867476109069,0.4466192694939267,0.39874174132126494
20,0.969697670678895,1.0,0.5950428220943734,0.42254021400458097,0.9026066283492663,0.10078284871879156,0.008511605191060595,0.6296638211773674,0.043703816850067655,0.0,0.30594406145417563,0.008696646324710185,0.251130596222777,0.16943509545795768,0.12046088160682637,0.12756625101717284,0.37216978572112897,0.9145571284874017,0.0006857638338302447,0.10904169095090882,0.4469917531656735,0.08740168262118488,0.20735059238295628,0.1647483189108353,0.15434424672872368,0.3112615171422967,0.19785082663606054,0.4078806129191489,0.3047947380503287,1.0,0.3700665952049512,0.01265222868358043,0.36000323440691134,0.4419968039972793,0.2195489635300514,0.0,0.43137529974184985,0.3407562124880507,0.06437240567339421,0.6823659822335679,0.27607650521752675,0.9575462564299344,0.7058558187135922,0.0,0.33086540438080575,0.7175205197477971,0.22997594321910633,0.12582457127322147,0.6823477001727095,0.35607787646137745,0.2743250990849507,0.9617908659092919,0.28234916868125676,0.8635991409400791,1.0,0.037572426911213215,0.5449364978912673,0.9596358213477013,0.17984454602222064,0.5175232696186486,0.8993650901436187,0.27147990240508657,0.6687550375767204
21,0.7692044094417415,1.0,0.9997359719362376,0.3491161489817465,0.9209470482562566,0.4898107380142277,0.0,0.6125589279887789,0.29235055664246434,0.040122731825904506,0.2545068425849182,0.12946844582054998,0.31846760067285523,0.11988962604870256,0.07302458679684273,0.1062457494502593,0.3534058221040433,0.7964252626256284,0.015157148770733115,0.06792479719770926,0.23598228332701138,0.15116526067171063,0.20053480548606917,0.0,0.2213796902632962,0.28761227727376715,0.02294596994743091,0.37958598548326444,0.29349898176935857,0.876794572467952,0.3935595635218655,0.008248230753940721,0.21231315868509867,0.5088353502488097,0.2726313480023552,0.05492759429047156,0.4948350883254142,0.3637523018013119,0.21381168391537672,0.6415862726861298,0.2759245646735849,0.8500180075237088,0.7389599815459871,0.0,0.22146705072433476,0.7596375345354424,0.26934825738170337,0.1249264389089311,0.6989025550170794,0.3657389766688294,0.2976149469658277,0.8859439476911594,0.30039097806397413,0.7773392157010952,1.0,0.09134841489804567,0.41685074614663287,0.9669028541574721,0.2647099636587296,0.3604862906807295,0.8789018598316598,0.3427374652620209,0.48536467867512756
22,0.8752623872814792,1.0,0.9994330536747744,0.43781594484007086,0.9422000735906148,0.6164955580108064,0.023260510171102526,0.6278626927734731,0.3432979967607664,0.0,0.29892936372697165,0.05560787587273328,0.3503054600901605,0.23158709234907673,0.0,0.21423835005244166,0.27963276139850746,0.8792255155539299,3.914624895391198e-05,0.06906393452578707,0.4584968290676313,0.15674062602490368,0.33640270499094405,0.6813004280784504,0.2928941442462891,0.4218718451596309,0.9801195994278524,0.47406871312435284,0.22583759337255785,0.8209638354397757,0.3046308580332638,0.0,0.07426302618191252,0.4079029593132029,0.33890892982813375,0.13978005280356803,0.4784521382206311,0.40019619400772344,0.4695028942865411,0.7351379117576714,0.2251538436806739,0.6873435222037524,0.6211984576377912,0.03713811100751267,0.023079969568958962,0.666544613118099,0.3751723842287453,0.21078450769601853,0.7316887453102078,0.44720673604189665,0.5531915947840562,1.0,0.27181586627942284,0.5096705265182574,0.9457466407028375,0.09533542673625624,0.1843062675763864,0.9229434732939038,0.3136907836685993,0.19194712899093436,0.9490435186940047,0.4009218117580655,0.31655522267064384
23,0.9366781872572015,1.0,0.3570498832860618,0.4863578369863026,0.9188815018403432,0.18540568817573014,0.07911464316919677,0.6197120501921854,0.1348435556144133,0.0,0.26134788619706983,0.011761469068248175,0.301149721426041,0.1382561096149722,0.0,0.21735751583842922,0.3912486556512504,1.0,0.011171250673823619,0.12747520423417427,0.5133094784199155,0.10947169519424932,0.22743761390857875,0.2592067109720556,0.24578226294576574,0.3252927494988616,0.2775010080080702,0.46331946508261806,0.29835702579012885,0.9335307225942566,0.2779066817117573,0.003406712286813393,0.4047095154234056,0.351956699514847,0.17343084131896935,0.10373460997564549,0.4396977899187258,0.30527902705158105,0.12233586003949391,0.7158217548037491,0.2673843385250189,0.7654627488911181,0.6112208525196865,0.0,0.21884476349632706,0.6661843930561028,0.2633068565545261,0.05184856719522086,0.7235028173427075,0.434727288123119,0.18024384000543542,1.0,0.26761336252980517,0.5892667101140107,0.9181828387846706,0.029434095454103002,0.30764687977669225,0.8857965656139417,0.1840336872627358,0.2811644289727059,0.9000589021919622,0.33943937392719187,0.4223793086002745
