number,0x,0y,0z,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z
10,0.5035217888421601,1.0,0.808012044019347,0.29416075614225434,0.8683100514427038,0.11137888567861476,0.32649744639651684,0.6909542947191911,0.0,0.7095157788519821,0.5572428082723037,0.055995073658706616,1.0,0.47746668406203113,0.34965668972744085,0.1689617759485939,0.46912867294888777,0.6970656256295124,0.0793123664949471,0.27303127714408554,0.5922166302292469,0.029750969645228387,0.14523955323204762,0.6018276893579759,0.0,0.029827144549738685,0.6381910003117877,0.42416387442320563,0.450692185033292,0.8764875614626589,0.36482310471000573,0.22339963768791227,0.8843162294682695,0.3498506845619399,0.09890596999979945,0.8510173658914513,0.3419621344925085,0.0,1.0,0.6674102267936247,0.48149431094336853,0.969484760331012,0.7147888269774515,0.28096478225309984,0.9080928519595954,0.7034351309969974,0.16687027794338885,0.8572431345808146,0.6777239118425771,0.07415123719805465,0.9894759797417434,0.911701261677495,0.5553985783754123,0.9706003781218547,0.9226263400140848,0.4401213121159966,0.6004248980026772,0.8641118563581982,0.4886488514417684,0.3607743805945139,0.833198830703038,0.5697192814788479,0.3941563451298247
11,0.18198400714493856,1.0,0.9995044392937924,0.0,0.9027039199424394,0.38769045010437797,0.09373082460354404,0.7921276313611088,0.11480648551062565,0.47036358849349164,0.7292682601494096,0.0,0.7809235114215757,0.66845128573704,0.08803042964272328,0.15634526877587243,0.5127038964034828,0.4983622307018767,0.21352802425905593,0.2858592856868236,0.2821283528880693,0.2838156004673188,0.14046950802796115,0.17277257833662837,0.34830386100239985,0.009301026376970112,0.09571022291803342,0.4082200312374811,0.5130814612670392,0.6271170306669219,0.5188962972934544,0.27219460753890007,0.4593789256718971,0.611755629693664,0.12521642108996353,0.31971618181512473,0.6713485044339599,0.0,0.2969848804069892,0.6033575156200921,0.5727875538551711,0.7205078626724242,0.806623340745342,0.37549312152457115,0.5458799337126231,0.9244067014074167,0.24025742202916792,0.3960450225769606,1.0,0.12144924647876826,0.3531937349546934,0.7667504099311186,0.6768956510208454,0.7320989549989116,0.8264568165341317,0.6017501998849729,0.4107603663373585,0.7384258320669125,0.6603722450593692,0.2403519844932355,0.6584356066196645,0.7285741747830297,0.23203356561862953
12,0.7292745773274306,1.0,0.9993605573294881,0.446654533461747,0.9475644332020561,0.5469113512866952,0.3779226928026287,0.7927002700123033,0.2895852626605612,0.6704701802377812,0.6636084968582695,0.11577031637715866,0.9073863498409667,0.5709830083916564,0.07322442749005922,0.3061791330457514,0.5449126501959212,0.7367326895493946,0.1374110748711142,0.34762491762078584,0.4849743732470149,0.05808358759782776,0.20271247527510092,0.31805337191839417,0.0,0.07644226907727411,0.22731141528579912,0.5387911847781222,0.5063844911655484,0.7252177875425598,0.41808215103715635,0.2807488071994571,0.5386096769267287,0.3441129339020225,0.12396633479417407,0.4161548208571364,0.2907619032203239,0.0,0.4133760231419724,0.7651805008133766,0.5333272264954416,0.6725426929783805,0.7432830671986662,0.31713818729948945,0.47905259475173356,0.6956150502998567,0.18364058299615818,0.37491719893370434,0.6554333354915466,0.06880733604439325,0.38863200944156734,1.0,0.6098977688613325,0.5458084835716615,0.9194893734976812,0.49460888449895996,0.17514130100596265,0.8387637687258719,0.5742323014410405,0.0,0.8114883375553379,0.6723064353847805,0.01697797169941495
13,0.8066636891772789,1.0,0.9992360277443697,0.529830877470651,0.9525386685982301,0.558346389196668,0.3857046545631157,0.7971825257490995,0.3289918074266451,0.6384884090187362,0.639490760416875,0.2093101472585651,0.9590743517592377,0.5303896627319898,0.27913865104568875,0.31530627667216315,0.5497496425261738,0.7852719664356635,0.1345888602272515,0.3331103174475577,0.5346881839244115,0.05114262570411114,0.19225752990034914,0.42472645846301865,0.0,0.07911618945603474,0.3657081107203075,0.5504985030473981,0.4994295023323702,0.7582438770582611,0.42394750561675637,0.26674536756752976,0.6179879675526305,0.38268867291713016,0.11477778572777694,0.5124778792474545,0.3581138567035117,0.0,0.5204569459251205,0.778687402672608,0.5264661949603523,0.700702874849238,0.8643569047469445,0.3124041423395669,0.5201162385253834,0.9448442167363207,0.17131148436289026,0.35136960775672477,1.0,0.04832158813001579,0.27148204966692463,0.9959267265900558,0.6074389410404744,0.5687448453715556,0.9663517660304689,0.5043317200016838,0.1699910454925533,0.8810823570168274,0.5820583300575383,0.0,0.8194551194420434,0.6729621660085008,0.04886836521208083
14,1.0,0.9518598252115383,0.9997307287238363,0.7558096183698524,1.0,0.7534359828520615,0.5478362949187918,0.8522954181641718,0.5696520690048804,0.5316735827210343,0.6650872664112399,0.35569495547860774,0.6444393288566042,0.5303200909100512,0.18012165482019574,0.5093515848070952,0.6493092647460225,0.9791131966030275,0.28524865458565346,0.4980311718569863,0.7889906640493475,0.12688919194401077,0.39528496302075783,0.623802917016934,0.0,0.30924211976527943,0.5631889768185631,0.6561622819668871,0.5715258179032573,0.907029222289762,0.5489984770106553,0.3773102768022548,0.8541144436560654,0.4556357240806504,0.2178456665498477,0.8171637505343942,0.4031260463305567,0.09099293079471728,0.8016515298942595,0.8067904399906858,0.5529235343138753,0.7757752273233797,0.7318995377392793,0.32629569230440364,0.6861484383218759,0.6544137007858837,0.15093957408008482,0.5789922404522901,0.5945000011873255,0.0,0.47203608268025593,0.9751883901361471,0.5737573168909198,0.5963806363999433,0.8447349868632915,0.43591203286232594,0.2524283480096554,0.7722037891885497,0.5037118624903596,0.05131834290313308,0.7424114188860457,0.6029920662466808,0.0
15,1.0,1.0,0.9440606308539055,0.7184439453298281,0.9892574263413563,0.6840112879743876,0.4563306359353185,0.8197496335456438,0.5171467221183356,0.4592831427410731,0.636775838482406,0.33446026075507496,0.6161171477000519,0.5250620250941244,0.2032239766588383,0.4301433060791849,0.5592911724999047,1.0,0.23157613339746075,0.38979516496312816,0.8129198811073058,0.09929444286201244,0.266962580045427,0.7008176021435025,0.0,0.15387102853573018,0.6120780705344973,0.5976568592201049,0.4907140946838041,0.9237474326566687,0.4996736039447695,0.2684611687606694,0.8588825086119086,0.4241845935458565,0.11439402938106405,0.7828410308298903,0.373828546346839,0.0,0.7453687710917172,0.762509747521678,0.49213742314899844,0.7892687997847395,0.7175245263988569,0.2717590770529533,0.643232496646837,0.6781039144179271,0.12754182965731464,0.5463433192160183,0.6579612153700323,0.007973554705983118,0.483883158151403,0.934884687402233,0.539329424969304,0.5937640612986983,0.8181563058877366,0.40630372824598854,0.23137672992684696,0.7414728446887097,0.47318920788690205,0.04719299075590168,0.7133691637443558,0.5710158510698896,0.0
16,0.3323474183156227,1.0,0.9993917159221338,0.05800280400557764,0.8867263369059415,0.4874891237381404,0.0,0.7156598380749504,0.20666261313163514,0.4642116011934739,0.6165986247538673,0.025897383576546997,0.8610840467772916,0.5698460479940495,0.0,0.09016155931053856,0.48889920917113194,0.6539842243940014,0.044669858711524006,0.2834805157823229,0.34433933393364646,0.03780219613361036,0.14991896239691654,0.155282135130061,0.04076690058686723,0.025321485804241733,0.009962904249435063,0.42915836810924485,0.4759773011589001,0.6837441044638531,0.4296271786085755,0.2515962510740549,0.5143909710459685,0.4643140941771332,0.10882594619060254,0.3488350742069667,0.4984094607350645,0.0,0.26536438652353006,0.7096215604746564,0.5128522595139245,0.669216521101518,0.767792022755973,0.3150780083291292,0.5172203691166372,0.8009263594239135,0.1801873015034557,0.31274434975677384,0.8241005291674786,0.07456424775666812,0.21095359895891574,0.9702308496288742,0.5948686954869784,0.5674523663549594,1.0,0.47079663268615424,0.3147839271181025,0.9173982472434449,0.4987698560226779,0.14129050320853825,0.842368954495646,0.5578986826847934,0.10125273728434586
17,0.770887668504961,1.0,0.9997285815586914,0.5316970712072153,0.9425088300063975,0.6922163489801076,0.44995658331950433,0.8205190119391016,0.45194914392229657,0.6588348120733105,0.6762452837956522,0.25634957123212776,0.8928765769903171,0.57851537070381,0.13325220364375837,0.3703952268666278,0.5646242837415044,0.7045536007041301,0.16612090291258388,0.36454841926536624,0.47685777417128156,0.0758144004445868,0.21797301684729242,0.29274598364048243,0.0,0.08383428377827587,0.16517163911397365,0.5872275844502677,0.5274375680856996,0.6788170502435027,0.4677581941748322,0.29018695668882494,0.5139681324609074,0.42061539767749706,0.12954648804507224,0.35652613753647205,0.38095358467410473,0.0,0.2901347061918705,0.7950408502722708,0.558481006014001,0.6339163537150343,0.8685034173751626,0.34920954796466974,0.42058094683310016,0.9321364480138316,0.2069888183895144,0.1889169997013734,0.9691305472045446,0.08296143132804867,0.05901329861976394,1.0,0.6371083853318393,0.5493899308967605,0.9872405129729042,0.5298636162638959,0.23729015699692171,0.9233878904124392,0.5774827428505014,0.04981973175404913,0.8659879513887548,0.6442284848828748,0.0
18,0.8473250237398641,1.0,0.9992378196134764,0.6298953907483336,0.991737222128692,0.5992021543238106,0.49543314247422804,0.8791995669778598,0.33763599176830744,0.5938754142189606,0.744828628115422,0.14155663135120294,0.7361525436911792,0.6338281407443591,0.010970682604468707,0.42974137009999375,0.5774228879734901,0.6184930712924336,0.22315711559155638,0.4034213282755109,0.3609509473195937,0.08924547831445682,0.27458853359363317,0.1716342526578872,0.0,0.16289873269701416,0.08005112615538507,0.6197577209046704,0.5223950182549905,0.6086428987551374,0.5173731359612572,0.2937090707135881,0.4509655152464536,0.4430497114035965,0.13525182819437453,0.357119336836368,0.4043154842034816,0.0,0.3571826328248953,0.8163318298798349,0.545787999945817,0.5694896383792868,0.8732647676484842,0.3316952634333204,0.343385040436339,0.9040306058344936,0.17826322294641378,0.2150653058046413,0.9246427054299544,0.03151905792251657,0.19454211287919404,1.0,0.6234099277181442,0.47960614654332884,0.9326028891265012,0.5075398763796982,0.13860349246632586,0.8623704991482709,0.5670095127201635,0.0,0.8235730226253084,0.6433266240334475,0.012437946862680675
19,0.4654282769308593,1.0,0.9996247193864385,0.24281707080356701,0.9232132069656893,0.69657416206449,0.1290223244391037,0.7785576637432681,0.3931312016696667,0.34526811920899636,0.6889301721503934,0.1449448156545488,0.6248912254065618,0.6550258396987328,0.0,0.2108332748012128,0.5050794900255952,0.6011625066826586,0.09178793772366911,0.31899899456189656,0.3338627886565564,0.041054602337386524,0.19319171547174624,0.1566293469256779,0.0,0.07738756334747006,0.02604026934247384,0.45255005707314255,0.49423029952349395,0.5503502935418725,0.449978911136477,0.266499449465827,0.34071079248208513,0.48230870982173596,0.1230656953906058,0.18103694851369317,0.5071901087521032,0.0,0.07216538975410601,0.6503369547127469,0.5498677325898899,0.4928415226652366,0.7940941494060345,0.35232987569664126,0.28638710847975357,0.9071055456964013,0.22262566421888827,0.15679309333627922,1.0,0.10037642990735146,0.05383610650128434,0.8195180805431965,0.6481316585238818,0.3967702400104633,0.8255931956496391,0.5440988849722797,0.16613566413326472,0.719092185840809,0.6076464467394846,0.1145445080279063,0.6463337036715383,0.6834309930133249,0.10779475204873835
20,0.7207437975485068,1.0,0.9994697448188546,0.4821022841906938,0.9605666355398674,0.5747550062852052,0.36532113380782255,0.8094186648664145,0.3064152352576138,0.5712226581535892,0.677276394014834,0.11297158928173631,0.7838426642993938,0.5793244067303644,0.0,0.32783870987767366,0.5619539808601172,0.5840493527829933,0.16027668536274214,0.36338047128923895,0.353373374996022,0.0726714229399915,0.2193646645058067,0.21075799374661872,0.0,0.0962761413588109,0.107113817904083,0.5681338481737959,0.5194463705522703,0.6211698288276104,0.49101408879135616,0.29294493006703237,0.45447945175508386,0.44932465988558873,0.12605661887437059,0.32759737095439645,0.42087237833324537,0.0,0.2669860651433663,0.7849744390401371,0.5413761350604263,0.6258843293527034,0.8392903147707274,0.32033591288454916,0.4410427374057219,0.8879558526372641,0.1658246480723556,0.28870403446520065,0.9220685598641715,0.03907109924971394,0.20009124486840849,0.9931880119563834,0.6098296308584525,0.5892930486824938,1.0,0.48125452291033793,0.28423517407631355,0.9514815113712904,0.5479244372566312,0.11716726203736116,0.9262468533791062,0.641057800001643,0.06648245313942017
21,0.8203836921831439,1.0,1.0,0.5801866794215088,0.941322452867105,0.7791661665114603,0.4057901868432525,0.8100385283191144,0.5106647163600012,0.5204624908943933,0.6991024107579041,0.2516517811669846,0.751439614893276,0.6468892166236592,0.029575038637141032,0.43904588026991354,0.5311435195268807,0.6185807661697205,0.23719351117387302,0.3794454924573832,0.36489673427647157,0.11084085657235995,0.2547220571242935,0.150675518348796,0.0,0.1297888141128581,0.0,0.642517179277857,0.5008806846498304,0.561922776792287,0.5489219321348098,0.2928399899587645,0.38266708008123046,0.522122578348176,0.13897651384546095,0.24603589315823723,0.488353214823588,0.0,0.1287008753787594,0.8333515145775617,0.5432766021984892,0.5027975108761299,0.8622844673434884,0.3522154860216403,0.3049198122271779,0.8999500115680664,0.2049807173822893,0.2075171368383328,0.9330998142316387,0.0775928475885653,0.1431231414313558,1.0,0.6310439685522286,0.43124350887777907,0.9582414780912011,0.5425885745260254,0.24613097830240532,0.8744287393125252,0.6132947619451941,0.2412839917757553,0.82482551000388,0.6985642017648456,0.2710000792245405
22,0.6701023348318004,1.0,0.9997592916308942,0.49321141789447265,0.937342020193606,0.467641171413076,0.497733491729023,0.816294038941707,0.24071325356500506,0.7355804182986689,0.6818382114327385,0.12436640699177953,1.0,0.5864916461234518,0.1334774532222699,0.35746371295637075,0.5703392813068842,0.5179605016360584,0.1686924353747638,0.36207036277911525,0.26144478909552715,0.07196232152273245,0.21684849812731855,0.0923992570515764,0.0,0.08716503253754407,0.0,0.5517319912102703,0.5191808139010807,0.6216716295987134,0.41147041946817076,0.28724958646561877,0.40278836442268984,0.33159823029064517,0.12751221718987657,0.2403484089334083,0.26504878737703985,0.0,0.1805879686509033,0.7365827019049201,0.5347395766697214,0.7061374073573318,0.8311605219945,0.3232588561521446,0.5049992368906855,0.9167266805775834,0.16425528031708073,0.3249040234911391,0.9570505573599624,0.026694369368301593,0.2380430785549736,0.8886439318241972,0.6020740817010364,0.7204746365759928,0.935231824675942,0.49249054909239437,0.44439632827939424,0.8984373129908403,0.539792385011001,0.3064469565001564,0.8546114278796931,0.6044543444583975,0.29817010523070614
23,0.5491884922101494,1.0,0.9995965064791767,0.3387176517932671,0.9598660028515333,0.6276004179209611,0.2989191941590493,0.8199815000394562,0.36510603067462066,0.5414130961473707,0.7089525450498959,0.18562230265418045,0.782641404062056,0.6268784609551746,0.0703170393106595,0.27269881160634357,0.5673405683724247,0.5870349078049846,0.12800387644648123,0.34424089345672176,0.3328541531163319,0.057659020540238665,0.1889591191218274,0.13853491493294484,0.0,0.05528494863857972,0.0,0.5140972889513062,0.5406198732770503,0.6056287895100158,0.4774323469748113,0.30322728785713143,0.39872215037952474,0.46429020786622976,0.13448845354451056,0.252558463900672,0.46022519525956584,0.0,0.17408365950961777,0.7211688471678124,0.5798661333836476,0.6012017905765729,0.8301065201501302,0.365128286368472,0.3757518658980995,0.925277880437907,0.20647652884255394,0.2046671411498463,1.0,0.06889286220733365,0.1047630513569947,0.8916391948160741,0.6679112310424354,0.5715823964597853,0.9229231034567719,0.5348035996010464,0.2491046581508555,0.8410009773244307,0.580928842791275,0.10095251797873461,0.767309401203998,0.6582898275730105,0.071296989635781
