number,0x,0y,0z,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z
10,0.7193534472408447,1.0,0.9993991539211975,0.384723974532966,0.9025752721228258,0.6244691773874831,0.09559684853120759,0.5847730841240241,0.4294329521919223,0.0,0.24300509634186293,0.2778610431840691,0.10993138528132267,0.0,0.3193174116142004,0.33740681090116814,0.2535847830527667,0.6962155172561795,0.23094203550537573,0.08331504340837018,0.2244632950457038,0.2771854396887993,0.387437127854939,0.3166854025125641,0.3093606133519955,0.45985171390536106,0.5603303273753615,0.5653389061395665,0.246253268743287,0.707994951848379,0.4737305756293781,0.07807829574732633,0.0,0.48791510718644937,0.46935605440445893,0.13345687154655259,0.4908088910696137,0.43940357779655487,0.4871223249689325,0.7866188424459439,0.2868715172054549,0.6437447575097219,0.7195018612505486,0.11893967771547094,0.029173975544096283,0.6762346931779026,0.49829401041706267,0.24781221613295937,0.6974454564049035,0.5026231891918286,0.5793499443075061,1.0,0.3521285333135988,0.5235284635314237,0.9492661317783325,0.21953468741293278,0.24527720693762126,0.8854660445814855,0.4889619246847079,0.37171818866161,0.8976562448015317,0.5343710352469241,0.5984629016245655
11,0.9228998561385985,1.0,0.7923441293780586,0.5079378315110011,0.8801283544579512,0.8336055753514297,0.22170894003375785,0.5620379066140981,0.8911170176638292,0.10391550534499087,0.24066180050800665,0.8397111148555473,0.0,0.0,0.8558738968205494,0.3335960698364158,0.2869209532474674,1.0,0.20558356030197728,0.08946718883616077,0.6490167582904015,0.3199779511994741,0.3378185602636438,0.59854934731769,0.41440158835626717,0.5215021310200033,0.6991948187365419,0.5417391166962611,0.24235951066877448,0.8298692382120516,0.4253921956725718,0.0939088283858604,0.2763474003402721,0.5389435183811686,0.3798331323674272,0.176201771642058,0.6323309847966849,0.554039317038246,0.3033361108191285,0.7590558514023195,0.22471052851347253,0.5879416961364561,0.6401055568770402,0.11383351134566087,0.08042824913649407,0.720676719117416,0.39953047722443374,0.09078021634376428,0.80398730438492,0.5753673427228121,0.2760802314168973,1.0,0.22521587352285174,0.34650676977926365,0.8580955172997944,0.12438287838852204,0.07319549291918345,0.8788413144666288,0.33519867787387353,0.0,0.9386609742374863,0.47004557994658164,0.05203565894966294
12,0.8404431624203471,1.0,0.7133248713234042,0.4088447864946807,0.8572361065092136,0.5326633667535525,0.1139224341409543,0.5684552639710508,0.48661829694014624,0.014563387732202789,0.2607413253713266,0.3700959757782157,0.0,0.0,0.33934280427151264,0.31566282808755153,0.3216692912994973,1.0,0.18910641953212923,0.11855050773925421,0.42062868742033754,0.27977640998072023,0.35714030430849303,0.12604399154605508,0.36966726946882783,0.5277184805175305,0.11968661886074007,0.5299874545088438,0.28481026324508857,0.9169160208857332,0.4106637153115735,0.0886614620756068,0.18809393165112273,0.4935476573220374,0.38937017498793164,0.0,0.5876455370240259,0.5557376459215191,0.14889403891405792,0.7510659841179725,0.278618487591009,0.7141988356466222,0.6281483897721006,0.11274789750157292,0.06043629774438333,0.6769351886439151,0.40813921598556513,0.04627546430245,0.7533321121049402,0.5795047820437885,0.2968631229453237,1.0,0.2951654635548325,0.4952093010308083,0.862359748057075,0.13886938511616018,0.15146191264307818,0.8487098901803193,0.34357374473677355,0.10966648474330982,0.9009901037454245,0.483764629380748,0.29191248979507456
13,0.891740179312463,1.0,0.8973434290733171,0.46967364123006783,0.8898614044501413,0.7210922151430132,0.1307339976303627,0.5956672011174441,0.675823736601718,0.0,0.26862448736406247,0.5743347889136887,0.04113000446277188,0.0,0.6561938107972217,0.31639836746310557,0.3215010788746381,1.0,0.15773894630848606,0.08771255108235805,0.4759743322505207,0.2902368871738315,0.34121337979029004,0.33878265200593244,0.4011329406154122,0.5159242289772421,0.43827721147500925,0.5347706671145951,0.26588592373626185,0.9032792338978464,0.3836096934467505,0.044135747138964045,0.09701633578635589,0.5070758126320312,0.3640306476331907,0.0,0.6163304126420285,0.5386562238859318,0.22376858755900686,0.7589125967703222,0.24461118675227217,0.7102981298180664,0.6218329968616492,0.06722370125573611,0.022319264394601235,0.7085697379033439,0.3945727340652962,0.08587775240342335,0.8007244010946626,0.5685588861831183,0.3673961386602921,1.0,0.24340004076881783,0.5003760973946921,0.8450175245981592,0.08677565465100577,0.16390414035662804,0.8708727803789348,0.3090675724110357,0.1558168516024376,0.9441270867736681,0.44281497505766676,0.3046184415348158
14,0.8103812461006241,1.0,0.9994710928604742,0.4800821522000957,0.9246918532605141,0.9030130299545869,0.22899200149144366,0.559952070159046,0.8386362133642443,0.13260801279783696,0.2279486570874966,0.766847641258375,0.0,0.0,0.7518244209287361,0.31656449970563244,0.3477417266822469,0.7820942739654211,0.2606346645389035,0.1561519453770498,0.33140660996336085,0.3795365500680904,0.43438536238470726,0.23297278355902798,0.4765744408028176,0.6416416064654457,0.27892947269231566,0.5442724195533735,0.28706071568138203,0.6740260089105732,0.48760732833571324,0.11419168516407327,0.12747574490593952,0.5943529990953378,0.4515329250176921,0.08964783822755538,0.6703144799950769,0.6467772155040297,0.20660566182142395,0.7673973038192707,0.2863922519071455,0.5179604297820181,0.7100037941947286,0.13153456284022272,0.0,0.7886439570367102,0.47761822952953237,0.11445400832563893,0.8478052069636242,0.675894844890833,0.3447707791355803,0.9783991847295593,0.333164478641398,0.34771695795508195,0.9494527861376116,0.2036440923788384,0.09477728310074496,0.9746649938161185,0.4258983354608815,0.1691911913113412,1.0,0.5727479508785019,0.33408004488628207
15,0.7921282002800687,1.0,0.9997563672934345,0.37067192742034427,0.8992482118628055,0.8983504605460791,0.07308424159330022,0.5492783222403933,0.832726039092255,0.0,0.22091726429924285,0.761071028522158,0.005744077828259867,0.0,0.7359505406122052,0.23943274200839165,0.3220509701162085,0.7644174225300108,0.17591561749365484,0.10105454274341436,0.308404372497804,0.2792442569798332,0.36565761517670525,0.1962469055230078,0.3567059151260879,0.576052333318156,0.2323781443110032,0.5144103928089437,0.2850923340122725,0.6592636943240331,0.43533588235160114,0.11818662967168671,0.09972047343917183,0.5146215996592052,0.45150371064430067,0.05857577247122585,0.5884772832225283,0.6468915363771215,0.1574790510567713,0.7658262760196913,0.29998819848263353,0.5161072438283052,0.6872153466997872,0.1584352554706022,0.0,0.742179244647501,0.5058895867848805,0.08891963181191799,0.8037240746845646,0.6941456718798865,0.2897069003442097,1.0,0.34998685862265927,0.36526863304815393,0.9524140227029465,0.22593686349452835,0.09718445871297537,0.9587573877650377,0.4542752628294664,0.1795762756314744,0.9896596510628521,0.594472835740308,0.3438200021436658
16,0.7470855053456031,1.0,0.9995827583528663,0.3756141720068688,0.9023227416842611,0.8373768296059151,0.13263309848145924,0.554071222793793,0.7427965209996628,0.07332122317409194,0.23996637782072053,0.6539278472682801,0.0,0.0,0.629247303296072,0.26789856631437386,0.37010025599995455,0.6631233553922435,0.2562171835238223,0.16984397207428117,0.23083095653103872,0.33394274199089696,0.4395201172232737,0.18241784399954808,0.38739487250576776,0.6392854151018675,0.26470347253187015,0.5341657417517544,0.33761282527115694,0.5967928477728205,0.5134407464850983,0.16542041212727018,0.08842256511805816,0.5701304542599945,0.4923935498802352,0.09668262509368497,0.604010395053438,0.6653262757047098,0.23564496222846454,0.7810275572134512,0.3631976282732995,0.4861473033823183,0.759912192343895,0.20788147613861765,0.0,0.7824516111222631,0.547541023176302,0.13000411394506634,0.8020147992387042,0.7247179811925935,0.3509813958262,0.9978528171572991,0.4294950851700348,0.3585413951707287,1.0,0.30113347068069296,0.11607577938559913,0.9917944369481079,0.5182658736300169,0.19691376498420401,0.9874577637192712,0.6539692771657412,0.34993941202496653
17,1.0,1.0,0.9990306711034329,0.6040249990637,0.9726699474582515,0.8093488684429189,0.26325837723130624,0.6876766202441734,0.7217791011735376,0.07655690477784327,0.33388723643613016,0.6317403545087737,0.0,0.04924179546548533,0.7614712236867041,0.33163570585374785,0.3608310384056729,0.8252382809273215,0.2253522331272097,0.09645574438778912,0.4940710927963504,0.36640148486865404,0.3796202477739688,0.6419210243717429,0.41960131606923845,0.48047125301249993,0.8863523261809095,0.5448523108327409,0.2641011566783047,0.7412284537931222,0.46220282057807605,0.0201056397177329,0.07953526252108938,0.5975918067995731,0.40759963830756446,0.20201179343057274,0.5971975286397226,0.4303858147832285,0.5368654995482263,0.7544051073914032,0.2192615748221739,0.5839417190112995,0.6687281978480139,0.0,0.0,0.7581656422413755,0.40801568641668107,0.23645497108417773,0.7645599080155246,0.4557000639529636,0.5742223174446561,0.961091203881325,0.2010969963213699,0.39137571183458,0.8835814847919806,0.02637255835568252,0.17177741325573004,0.9226554235954099,0.32174635417824166,0.2723905493993442,0.9336191284771751,0.38613324440423985,0.4658916246797112
18,1.0,0.9792555376600718,0.9996820506102626,0.6576903448945074,1.0,0.662141928292388,0.33581727478510376,0.7485565610730988,0.5612157293527449,0.1443460299918789,0.4191875552485674,0.4851629513784203,0.0,0.19449235662948886,0.5191095903344061,0.38099441961346553,0.449173834891291,0.5470112905946709,0.3219615648238018,0.1793328829186695,0.19873987435159435,0.4347704985668839,0.44120512842398857,0.30659682141944894,0.45097997813018026,0.5624154788566647,0.5047034115386794,0.5607580272179373,0.3088453736088961,0.5809950457751206,0.5569930872104734,0.09084905352733993,0.0,0.6653272252209461,0.4515238482308312,0.06536792216164891,0.6270353487747515,0.5136789926644566,0.3049485083064606,0.7538081790468716,0.24231717990520282,0.5452817938460626,0.7444334333505499,0.017490446197224282,0.02321934977977188,0.8170043186844134,0.37391639489678874,0.19935629936250357,0.7896620616990843,0.44394526039242105,0.47012960954458105,0.9427811682298756,0.2123149234546761,0.47410745206638033,0.938937698060305,0.0,0.2119246673960917,0.9650742442183651,0.23060607035529576,0.28418271993087824,0.9379621209407202,0.28275765393052454,0.4764330390110972
19,0.8224349261578837,1.0,0.8528493354649582,0.39692775840249905,0.8183377005075173,0.6797658448521748,0.1336222111050136,0.4978422607877122,0.602750811329087,0.022901699226415925,0.21542176816113567,0.47928379443059227,0.0,0.0,0.5134859371320415,0.3221659276317621,0.25731165823428176,0.8286767122263267,0.18648154418626375,0.1136848052218936,0.49961113379955757,0.2682656286347359,0.36234874435421816,0.7314396864588881,0.3447631510640037,0.4625992598663713,1.0,0.54405647981074,0.2697913740864026,0.7436306485901236,0.4255430941027799,0.11312654932409495,0.11561188020342494,0.4699027024696669,0.42729883000933,0.20562056312758667,0.5263802678129567,0.4621841390316636,0.5444761266090467,0.7645836271060699,0.29539972361231503,0.5834491752052491,0.6552301127458597,0.14737503849852193,0.0,0.64492553815423,0.44443801486534884,0.14908503761904973,0.6935509511949552,0.4925722085055169,0.4493041110572222,1.0,0.33528543128474797,0.4012870816221238,0.8959263114688577,0.1868460626124073,0.08341644529601032,0.8399472241956765,0.3871382213908793,0.04741275621067415,0.8684642115199629,0.4677089775565096,0.1417078634805901
20,0.7943542653191851,1.0,0.9998788757800011,0.37886934895331315,0.8500038147912516,0.8787745148827899,0.09793795642611516,0.5034850591719375,0.7588324468352504,0.0,0.21710120038608408,0.6157810007496309,0.004388193192159315,0.0,0.5862326078039665,0.2963012345857407,0.1901089379644602,0.6232848081215755,0.05313713776962741,0.15199577357706293,0.31305203058985,0.1373400692087886,0.3933610627469151,0.4042947598599303,0.24387904192757345,0.4657326469553956,0.544569555236587,0.5481231623496834,0.18127475364584547,0.5324102057506014,0.29428086603925335,0.235972482670367,0.07856733752869907,0.36778457984577284,0.503856549968443,0.20136758653090944,0.4674305884192028,0.47980071549258707,0.4065681490182459,0.7717183871600193,0.22160584282525456,0.3817369011835103,0.5354124431976601,0.311160775561364,0.0,0.5675051699694154,0.5755850358705267,0.184865225764333,0.6732625306692405,0.5665590568841883,0.3634101800187825,1.0,0.28734700565147137,0.2021092934298146,0.7912606580844791,0.3600844534290425,0.04571939264046122,0.7835217138715443,0.5580236783413034,0.10725473699780563,0.8800530970719435,0.5542197663959705,0.19569729906218597
21,0.894862981574822,1.0,0.9994844644225833,0.5240201503102552,0.8666793505297413,0.7039975684848053,0.24174789217297338,0.5375385334782856,0.5743159566113474,0.09768929027126359,0.21370788954744346,0.47726956098933165,0.0,0.0,0.5188398147233797,0.3692946139786203,0.2991051469443998,0.5520238931077962,0.31560386169746435,0.11398807477962603,0.25275278582944866,0.4044146342183725,0.37244187494862113,0.38470762253445323,0.42445300143064896,0.43411096925021103,0.5657892744602058,0.5898435033447204,0.24564972274139546,0.563957591419172,0.5700827436283524,0.10900987571225919,0.0,0.6336990186279693,0.4516372879946041,0.0804967322526959,0.6048618719886302,0.4301618137316066,0.3024821947743278,0.8009627382955884,0.23848583778273041,0.5091491306147609,0.7919954817762773,0.09277181610874502,0.00941590784582171,0.8060628970831384,0.43397631179976087,0.20488829399793607,0.7870789883330317,0.4369837339229592,0.4554322043493592,1.0,0.25560601228141105,0.416419212493421,0.9963941964563839,0.1034335369375703,0.18497313325215586,0.9748668180147858,0.35395210386520093,0.26461639738656395,0.955621896340461,0.3881838738798319,0.4191100772468399
22,0.8605647301158244,1.0,0.9995887625960888,0.4758992970359757,0.8664580670285775,0.8341415256221457,0.19513873984659438,0.5468047679773802,0.7392372363262628,0.06824493594565,0.21912700427339438,0.6367814871221981,0.0,0.0,0.6323162170118064,0.3002063067609452,0.24202963473577815,0.6548568758420136,0.1823240028023174,0.05492763917585567,0.413341395136276,0.28293705806945596,0.31618329809026735,0.5768346403151173,0.33819678481128507,0.4257110209197574,0.777153582184719,0.5292093894389758,0.2012852357576567,0.5842810938574967,0.47186339282779477,0.08400367972688498,0.0844563719102059,0.5355155703276611,0.42254371827814696,0.20516059073937418,0.5523413980521703,0.4564919858118099,0.47438205105341125,0.7625483944358403,0.20703413647206992,0.46531805264207227,0.7219808542685391,0.0912391703031535,0.0,0.736153890277802,0.42898119579502214,0.18174482537220418,0.7588063855197273,0.4824568945433705,0.41043503815186033,1.0,0.23408910349538545,0.3221156860822412,0.9801221083377966,0.11957132408509083,0.09247284942963534,0.960715673706619,0.3613922013592693,0.12324772555742618,0.9706214274159192,0.41939643052718467,0.22730215872449716
23,0.8432094848391184,1.0,1.0,0.4703952903319571,0.8143349336231053,0.790278771598155,0.22940185496400403,0.4893239187897964,0.6089644408454681,0.09832250827487529,0.20419712708796722,0.36875905850264307,0.0,0.0,0.2203976936343749,0.37039754199870223,0.2363709669032478,0.7869338769333285,0.2212815258931441,0.10298748659132698,0.40502614771937884,0.27200216160007534,0.3471067577682794,0.5696835315829928,0.3271696344316691,0.40551340283902415,0.7881215651199586,0.5743834015315428,0.22978946132201844,0.6836930071008394,0.45201022666096247,0.09746890925375361,0.117776660408623,0.47133321187979377,0.41566975132729694,0.1833107131648648,0.5285644396317911,0.38832645809886385,0.42831852179713437,0.7866959246878883,0.24116663635526586,0.5212877503415428,0.7004877928957868,0.1333620467272438,0.003899581950630181,0.6726551449561642,0.4202468996763655,0.06029810642583979,0.7191561571827145,0.405995595081284,0.21249426458939613,1.0,0.2800351104945679,0.3248928764245745,0.9330063640290096,0.19014024666631663,0.056561610898120084,0.8810673719159842,0.376638939978607,0.0,0.894316997832259,0.39221760491232394,0.03181765617800575
