number,0x,0y,0z,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z
10,1.0,1.0,0.9204128589403585,0.7037049023872927,0.982482287535615,0.9380572484977445,0.4022710064141838,0.8534432821072001,0.9046409700759274,0.1968187996850863,0.7792810692221194,0.7878359185545257,0.0,0.7200833003504487,0.6490560173709098,0.5170888095750622,0.3838437161707002,1.0,0.3489385210797987,0.11733370728498,0.7882354694724033,0.19330537445676635,0.09896975447627984,0.6022745145715991,0.07904002504858432,0.15982265255785547,0.4538896631288475,0.6325554071975541,0.3424062477883993,0.8333945626895076,0.4859067843428284,0.0,0.5734451626952961,0.3013262653373656,0.01588656683555651,0.3216177922766818,0.17799661001130498,0.1241758428983699,0.1803098063254781,0.7617005038318012,0.3745586627908501,0.6385246878290526,0.633244845395742,0.03959833399299103,0.39666033556769975,0.4501504570915041,0.038958116541855936,0.18457609247373213,0.3242508380889014,0.11884113433164444,0.09139810676406376,0.8975070336244128,0.4526838020397839,0.4534563960336606,0.7761414492352203,0.21001098264532347,0.21697564782125403,0.6156250329289532,0.17297037306919066,0.06183118919097367,0.4747290041230813,0.20012778137458684,0.0
11,0.8367137398574515,1.0,0.9995242622641938,0.5345965625903686,0.930218540739565,0.9622770852249692,0.3648739304608162,0.7367831283797296,0.7717872645806916,0.2058607770425434,0.5884578780214434,0.5369606111950697,0.0,0.4529974904921436,0.2571135697817591,0.719559862299488,0.4489387724408407,0.8493074651095778,0.713105150798646,0.21572556599080722,0.6046441648206419,0.5666941670777553,0.09741679160400583,0.4369485092184424,0.37881461887832346,0.0353561460395472,0.3351030588732761,0.8331452425706364,0.43466292796243056,0.6948598996431313,0.8073349018490482,0.16455743229523567,0.42938573659301726,0.6109673482232466,0.05284365839076095,0.25157376241403334,0.4041369690577849,0.0,0.16396878595030795,0.9285303829928385,0.4702187943934297,0.5211799513860614,0.9037037312671169,0.1943978878575767,0.3048576968330658,0.7093293372684437,0.09164590996594504,0.17463797326839922,0.5205394581284978,0.032979742408094995,0.10811310929047661,1.0,0.5552038563586348,0.3560607074428504,0.9561239091976117,0.34991665933248295,0.16074515441958506,0.8144764148536241,0.2507807863090455,0.061620723282287126,0.6617258067259768,0.19079331271050548,0.0
12,0.9569767704469447,1.0,0.9915515018295112,0.6575964978352574,0.9263079002919891,1.0,0.40185930424262695,0.7912169074069043,0.9142186392063427,0.21082481180198268,0.739471223315886,0.7767489976863557,0.0,0.6770018373068064,0.6021946251720612,0.5725068226168452,0.35784550052739095,0.8456442762661394,0.4360541805199411,0.051584318652233854,0.5905554041670494,0.22480026564105132,0.07924828922605087,0.4124949235528606,0.07380450845113322,0.1733359939870393,0.3112178782133279,0.7270126185603256,0.35683331721800254,0.7003263773183133,0.6085649096228348,0.0,0.42514379863323626,0.36222678250211654,0.08206731201970464,0.22598384216605594,0.21551412103148324,0.2290808919734158,0.14801771888134083,0.8706361041102948,0.43141175348945304,0.5388926327301216,0.7957655522397898,0.0964625649086213,0.2886347407269427,0.5418921797642802,0.16363859535144235,0.15778854511448467,0.38061717596461214,0.28942707155218794,0.12369845292182183,1.0,0.5454760779615023,0.3914134853982913,0.9229161796275531,0.31327316050459775,0.15747574948610293,0.7217852519164671,0.3027822989312851,0.04062711254009978,0.5600170542531562,0.35168139645022284,0.0
13,0.9872801605832031,1.0,0.8706872141323425,0.6716275855327636,0.9443316034001583,0.7826840921425504,0.37775037749228507,0.8063118080039327,0.7511564316061179,0.15617934077542617,0.6906410629261615,0.6454223824544806,0.0,0.6123872951552752,0.5577745167986884,0.5378122510715979,0.4356748528097771,1.0,0.36057137026484054,0.1872902731347172,0.8351991340619574,0.23966880143091226,0.07445664091056971,0.630554408550444,0.1185188583227081,0.0,0.45505759562755843,0.6840460313363613,0.3948037611000304,0.866451662418755,0.517505266885545,0.12973993763486388,0.5941867530492188,0.374838049164458,0.032898472100460985,0.24554745682832468,0.22321776910419644,0.004745566827033759,0.0071037365941962706,0.8338716689146143,0.40649543540907074,0.7069612502471868,0.707445408313319,0.16722509655905896,0.4922617227552166,0.578213571887307,0.07542928114269024,0.22108083598378628,0.4408779771729708,0.044757443896419495,0.03626560108439896,1.0,0.4494906791099521,0.5377612013760577,0.9218803188684406,0.26364253135617866,0.30527433603649046,0.81482599341993,0.16181581114870452,0.11204346655725109,0.6809026202809177,0.09781094921016646,0.0
14,1.0,0.8523065086167002,0.999491666545692,0.7022588566512865,1.0,0.845697663189669,0.4098099632439196,0.9782709808581622,0.620041267606292,0.20966877818617868,0.894226041046611,0.38974859391086697,0.0,0.7868739511599694,0.19051834107182075,0.41036594457912984,0.41276904295782646,0.7703613271363131,0.2785910690545085,0.13006698393049498,0.5663354381188389,0.20290711920961393,0.10802410783987315,0.36410158263879044,0.16000437944787674,0.17391388899977087,0.2067996928487654,0.5721066708375694,0.30280820452623686,0.6970470960034516,0.4309249498188264,0.0,0.4089414574731048,0.34653570032063813,0.01989836971310419,0.14496829582464343,0.31401329475248296,0.1341556780180091,0.0,0.7524419071452778,0.2801523094475986,0.6121293586426781,0.6404156304580173,0.00020331613663370767,0.3717071580878745,0.5594978233101326,0.004768205713527052,0.171244289588165,0.5226616615833789,0.09584707234267417,0.03534536601929196,0.9487742238210682,0.3114328004710559,0.537529807843571,0.9022936836891635,0.09409881676003418,0.2899597993237066,0.8473562211621177,0.0546494913148698,0.13883531740778066,0.8015351007533693,0.09088808868648418,0.07484288092905461
15,0.8418424080399576,1.0,0.9087800794930198,0.5156033220221902,0.8603579019853312,1.0,0.3074826239758855,0.6675714598815122,0.9461964742612372,0.1476294819376818,0.5528841850236951,0.8085339022339538,0.0,0.4002293281903313,0.6588519785269483,0.7171239343938745,0.32363467372887184,0.9299785234677046,0.6299412613008637,0.012881124550516558,0.6724379609880228,0.36975013064258205,0.0,0.5237164996310121,0.19409203966151797,0.06781011648454904,0.45474586041135034,0.8495006425596526,0.3449640422669437,0.7403282814561413,0.7488069472697383,0.012787416404701595,0.49070786581649267,0.4232276903961442,0.030192114419483454,0.2999386224551835,0.22851394903930042,0.12583670679517386,0.23916493473339334,0.9511067052725776,0.4210809689262092,0.5293933871801808,0.8633960791525838,0.09799144198226697,0.28535740562358675,0.5399048608011698,0.1030947904301416,0.16890775114836212,0.33780067418300724,0.19039855690397708,0.16659788287408922,1.0,0.5309029583129254,0.32385100446850035,0.9063042615273856,0.27999438033804286,0.11670672949541366,0.6583027005447739,0.23630678529894925,0.010605609019906991,0.4586180369746542,0.2651296960313163,0.0
16,1.0,0.9345856400089774,0.9998826989552627,0.6774727658056452,1.0,0.8988539714413942,0.409555605076441,0.9607830852098451,0.7474127441741708,0.19781988887146487,0.9171434315852472,0.5939837219413026,0.0,0.8768331057828982,0.43907529246500643,0.5201371178294446,0.44677844692152313,0.7058413046663666,0.3244750556880698,0.17569340540136155,0.5009642263946323,0.16210111614573447,0.11491967157926236,0.3551215705061555,0.05099917556896288,0.11361749083564,0.24198408321773365,0.6350938925158353,0.37879666342485224,0.6235457636554594,0.44476082787915805,0.07442863020872298,0.3683909664660014,0.261636720286781,0.01563598788060148,0.21252771540805593,0.13345695213623013,0.030729595271938356,0.10478025531078547,0.7655021005108905,0.38902521134136303,0.535552331779428,0.6275135288307844,0.10359864778933194,0.32446857048597494,0.45608414515488577,0.021664359991022668,0.16389934843016946,0.31851374984066194,0.0,0.05766033259367084,0.9210146462603936,0.44287167090596247,0.4515159681111582,0.8727927670161557,0.21879628936934242,0.24145631691949437,0.7486824234787688,0.13232774743771974,0.09390236893803594,0.6184287389873345,0.08678882696192115,0.0
17,0.9646082748313893,1.0,0.9999003481731722,0.6537427881454589,0.9487934034344504,0.9996943606831135,0.42810017542565576,0.7889135853098211,0.9070700390961857,0.2488080997264386,0.7412549121877998,0.7649107651105082,0.0,0.7020195213428837,0.5754963401435471,0.6391449362278032,0.3089362998236191,0.8707651158399702,0.4915818134587076,0.043525965416605285,0.6330094079174892,0.2988852292880669,0.0,0.42816724857852195,0.11263064721483709,0.03249588909106111,0.29380129412433537,0.7718350421566772,0.2984317828006737,0.7322120885931391,0.6243482471866151,0.0003782434374763598,0.48736097047528515,0.37672547328045974,0.006431731041045385,0.26060089399842457,0.16729257599907638,0.09313567791177771,0.10799420725170562,0.9000282220433401,0.3784166331556253,0.5833873901421575,0.7699900260733196,0.08516593937753075,0.34885792897585133,0.5034097359635422,0.08943381934297125,0.14806124946906804,0.2909137848646464,0.1566899817248697,0.04490419631682353,1.0,0.5164278092538253,0.4416377410254423,0.867381090589552,0.3086035451363866,0.23741890395651852,0.6659247690121964,0.27193752214714867,0.09267490862771995,0.48373223694971024,0.2589192788689327,0.0
18,1.0,0.86150294117813,0.8995129764917529,0.7244692635627317,0.9724280182877922,0.8348920743243338,0.41253027127861086,0.9903434499429894,0.7584123685026163,0.17890073897885686,1.0,0.6058207694691861,0.012826150548359717,0.9380708000316694,0.44637468181875556,0.41285708120135617,0.41911416931534745,1.0,0.22769947873457663,0.15941883170187385,0.8213694156123735,0.09547453376236627,0.12108036461995624,0.624949179355349,0.0,0.15018786341589646,0.4697628650406641,0.5112832144860956,0.31656551185375936,0.8576987337263003,0.31576264440299046,0.019798297183957578,0.5739464515866638,0.16397585970431255,0.040775924145268004,0.2936663090414663,0.07594698150394906,0.14706454832384158,0.12620342562868406,0.6367801430003213,0.28155666264905943,0.6842197978506024,0.4580721811145585,0.0025138097805574014,0.4241429715428512,0.3054231744920419,0.0,0.16919689721571252,0.20313478571531332,0.0837444500883604,0.03585214231519542,0.7934129697742781,0.2791635879533466,0.5065736111870772,0.6498280831147407,0.06628826310168433,0.26569056023740706,0.5087049407522143,0.017272827628851323,0.08877111285950098,0.3740400707808431,0.03670384191451993,0.0
19,0.7913054162165944,1.0,0.9995357886717802,0.515494118637619,0.9368244302169135,0.8877713424634757,0.3054440034810608,0.7532203339788707,0.7789767043378056,0.1651563824218816,0.6139425415722707,0.6111752618347642,0.0,0.48742901635838,0.4338192169812717,0.539962481007412,0.3689815604745781,0.9656732836243929,0.5068366621521345,0.08898124119624323,0.7018851036131623,0.387976078503646,0.020185943582488305,0.4338181098256139,0.2788250030423293,0.040330346650444125,0.24413783725596905,0.6903295441059075,0.35820591667384755,0.8423288807894301,0.6610491960132179,0.05069710819656147,0.5495386230747947,0.5159936130334559,0.0,0.2556042458010367,0.3954922639466318,0.05408514912873062,0.0762248488204112,0.8400292197525929,0.41546282141114843,0.677380930693163,0.8268726311051431,0.12354689735270197,0.4395995256945162,0.6998132419914761,0.04714324851629985,0.20541748373915453,0.5856071292446771,0.06745218291970768,0.07674933865063291,1.0,0.5119051338239692,0.503145982801444,0.9802040193564122,0.2870815179384644,0.2724388998536441,0.8879595905016386,0.17362407344912265,0.10131108366483418,0.7753677954336102,0.11658620051572034,0.0
20,1.0,0.9577957213837436,0.9105579355459268,0.6840548778881829,1.0,0.820225774460674,0.3988808977400227,0.9064211188488134,0.7083574300371195,0.18488891503180754,0.8240607046496655,0.5284865657926013,0.0,0.7804648682652093,0.3587657633957973,0.5435837083574033,0.4641298525140434,1.0,0.37135547716581885,0.22207817099721344,0.7617914069408172,0.2575761300325362,0.1271890680519174,0.49314667820559427,0.15591665949687367,0.06698693218398148,0.2931211023474728,0.67155617284059,0.3961958845471478,0.8549700322678614,0.4931635292237836,0.14327294976827848,0.563636982307722,0.36172673782613046,0.056170967726082065,0.25384202758576657,0.23487758968533096,0.022943133621981845,0.03137736482073368,0.8152493595472671,0.3855072072027797,0.6648907112211275,0.6649909836195105,0.14164008708600972,0.44739613141294104,0.5436877435168976,0.04839613322390245,0.22649798840296978,0.42018659605737474,0.0,0.053650067467038896,0.9956779317283532,0.4028295581318773,0.46588224871686745,0.8957967161762821,0.20197884773217611,0.2506479871475622,0.7877186713700509,0.10600288976149638,0.11316582694921118,0.6557919928922477,0.04000230984337296,0.0
21,0.9193751377321712,1.0,0.9997636228815341,0.5982565237581081,0.9931092831887007,0.9373869789762334,0.3632747500039619,0.8233489153159742,0.8087641824487849,0.19269048452720153,0.6890550004691436,0.6498051549701149,0.0,0.534314765672804,0.463332464608091,0.6756846541020042,0.3780237105969511,0.8344701839428597,0.5096854309338757,0.129133656200354,0.5941766609147962,0.3014275107920725,0.06034790405091451,0.37156413600940497,0.10334196180845742,0.060963163808098624,0.22852025917948665,0.7954217153512204,0.3388103641436365,0.7230185852728903,0.6145951100257658,0.04520074132705884,0.4661669649179474,0.35468175757762416,0.0,0.264099034109213,0.13045512839105203,0.03699000684067483,0.13076600392972648,0.9085856068423399,0.3718659805141012,0.5853626641311637,0.7473920964682855,0.06820289136799863,0.3529171192066767,0.47685755660362406,0.018507995088828527,0.15911811219657557,0.25664724985669873,0.03757511309568203,0.04243270446436197,1.0,0.45102758484080796,0.4458345666721282,0.8586037418896869,0.21428169305499084,0.2647539174700599,0.6535419556488206,0.13671694121590788,0.11775189349182216,0.4633332665540988,0.10157688381198009,0.0
22,1.0,0.9754286290593693,0.801540322712081,0.7317670504813348,1.0,0.7337292801384754,0.4237786201339035,0.940982368670125,0.6623089510754868,0.17888577843740675,0.9050375228214266,0.514920230898651,0.0,0.8078759135035609,0.34277633429039617,0.47190602828721556,0.4073349228596993,1.0,0.3136927383702052,0.15657696703887788,0.8416820165224617,0.16277243107308165,0.1371468174130717,0.580580946538819,0.0478687637784821,0.2034732530294959,0.3750426633788614,0.5715892793056894,0.33708216747953185,0.8742829932904591,0.3937073499698303,0.016322039420943475,0.6345449544553825,0.2210093177704132,0.06794992474747735,0.30077357530279963,0.1262539486812752,0.2201524186833136,0.06405532320291217,0.6970626938189581,0.3256838669969847,0.7120629353913702,0.5297151822604795,0.0,0.4970501670015638,0.35015420068700154,0.04583680287976664,0.23049756260103388,0.25410807456845497,0.1947069806412239,0.06441468379643267,0.8405899457997074,0.34581042570688236,0.5412856109959454,0.6909781424141281,0.1007370092423545,0.3223639866432962,0.5323361338351538,0.08189646701043192,0.13022477662992893,0.4111737327740217,0.16531298325825322,0.0
23,1.0,1.0,0.7910156379121779,0.6262786702319376,0.8676161499668956,1.0,0.412523182087827,0.6612375482592283,0.9927546736758568,0.2107268709965251,0.5614206162563736,0.8999340000886891,0.0,0.42819827556556805,0.7825368812161274,0.8440527230616001,0.3186342423408628,0.7812660151749792,0.5540972044354029,0.07319293910523736,0.6052036484876138,0.25879205080194106,0.017212167022072417,0.4994432695498316,0.037361876244457116,0.03919268706093776,0.45484301805746713,0.9360786610700249,0.34284675169176004,0.5686481523836532,0.6009479986551004,0.027243221136897137,0.3533128886178484,0.2476897142549276,0.0,0.21968122938624424,0.002013315889205394,0.05641889386409169,0.16071275977475666,0.9788097638329755,0.422330318833352,0.36540617440306306,0.6756106717266547,0.09746496637976251,0.18386800987151783,0.3184418640631469,0.064855324422394,0.09481034205786981,0.07364708370271496,0.1065359413021608,0.07498748313246549,0.9356597484622825,0.5400391716609773,0.18604465099233708,0.6821818950811189,0.2922492616015615,0.07216532275265033,0.43277158516357905,0.22744035578551836,0.01952013180593983,0.23106602886693936,0.2212177098470322,0.0
